No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
28603,Residential Land(Land and Building),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Nishiisaka,Uchita,30-60minutes,30.0,60.0,8700000,,135,0,,,Semi-shaped,,False,75.0,0,1997.0,0,W,House,,South,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
25383,Residential Land(Land and Building),Residential Area,30209,Wakayama Prefecture,Iwade City,Habu,Iwade,30-60minutes,30.0,60.0,29000000,,135,0,,,Semi-trapezoidal Shaped,9.0,False,115.0,0,2009.0,0,RC,House,,North,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2009,2009,1,,
9483,Residential Land(Land and Building),Residential Area,30209,Wakayama Prefecture,Iwade City,Mizusu,Iwade,21,21.0,21.0,17000000,,150,0,,,Semi-rectangular Shaped,6.0,False,100.0,0,2014.0,0,W,House,House,South,City Road,8.8,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
18992,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Tsutsujigaoka,Isonoura,30-60minutes,30.0,60.0,58000000,,2000,1,16000.0,52000.0,Semi-rectangular Shaped,34.0,False,,0,,0,,,,South,City Road,16.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
4402,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Mikazura,Kimiidera,9,9.0,9.0,13000000,,155,0,81000.0,270000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10782,Residential Land(Land and Building),Residential Area,30382,Wakayama Prefecture,"Hidaka Town,Hidaka County",Oaza Ibaraki,Kiiuchihara,25,25.0,25.0,3000000,,290,0,,,Semi-trapezoidal Shaped,15.0,False,55.0,0,1999.0,0,W,House,House,South,Town Road,5.1,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
16778,Residential Land(Land Only),Residential Area,30204,Wakayama Prefecture,Arida City,Chida,Minoshima,30-60minutes,30.0,60.0,6200000,,170,0,36000.0,120000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,West,City Road,6.2,Non-divided City Planning Area,70.0,200.0,1st quarter 2011,2011,1,,
10925,Forest Land,,30382,Wakayama Prefecture,"Hidaka Town,Hidaka County",Oaza Hii,,,,,330000,,840,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
18667,Agricultural Land,,30201,Wakayama Prefecture,Wakayama City,Kamimike,,,,,1300000,,720,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
8068,Forest Land,,30207,Wakayama Prefecture,Shingu City,Miwasaki,,,,,430000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
10953,Residential Land(Land Only),Residential Area,30383,Wakayama Prefecture,"Yura Town,Hidaka County",Oaza Ajiro,Kiiyura,24,24.0,24.0,3000000,,210,0,14000.0,47000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,House,South,Town Road,3.4,Non-divided City Planning Area,70.0,300.0,1st quarter 2017,2017,1,,Dealings including private road
21589,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Narukami,Nichizengu,16,16.0,16.0,38000000,,180,0,,,Semi-square Shaped,16.5,False,185.0,0,2014.0,0,W,House,,East,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
3607,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nogawa,Musota,28,28.0,28.0,5400000,,220,0,,,Semi-rectangular Shaped,,False,160.0,0,1986.0,0,W,House,House,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2017,2017,1,,
26949,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Donyu,Higashimatsue (Wakayama),10,10.0,10.0,6000000,,105,0,57000.0,190000.0,Irregular Shaped,10.0,False,,0,,0,,,,North,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
23940,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kemi,Kimiidera,30-60minutes,30.0,60.0,17000000,,260,0,64000.0,210000.0,Semi-square Shaped,15.5,False,,0,,0,,,,Northwest,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
25437,Residential Land(Land Only),Residential Area,30304,Wakayama Prefecture,"Kimino Town,Kaiso County",Todoroki,Kainan,1H30-2H,90.0,120.0,3800000,,310,0,12000.0,41000.0,Irregular Shaped,25.0,False,,0,,0,,,,Northeast,National Highway,5.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
18133,Agricultural Land,,30392,Wakayama Prefecture,"Hidakagawa Town,Hidaka County",Oaza Miyose,,,,,2300000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23957,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kozaki,Kozaki (Wakayama),8,8.0,8.0,13000000,,165,0,76000.0,250000.0,Rectangular Shaped,9.1,False,,0,,0,,,,South,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
20315,Residential Land(Land and Building),Residential Area,30341,Wakayama Prefecture,"Katsuragi Town,Ito County",Oaza Ebisu,Otani (Wakayama),7,7.0,7.0,5000000,,220,0,,,Rectangular Shaped,8.5,False,70.0,0,,0,W,House,,South,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
22758,Residential Land(Land Only),Residential Area,30209,Wakayama Prefecture,Iwade City,Kawashiri,Iwade,26,26.0,26.0,2400000,,80,0,30000.0,99000.0,Irregular Shaped,42.0,False,,0,,0,,,,North,City Road,7.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,
16582,Residential Land(Land Only),Residential Area,30381,Wakayama Prefecture,"Mihama Town,Hidaka County",Oaza Wada,Shiyakushomae (Wakayama),30-60minutes,30.0,60.0,5700000,,135,0,42000.0,140000.0,Trapezoidal Shaped,4.2,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2010,2010,4,,
28032,Residential Land(Land Only),Residential Area,30206,Wakayama Prefecture,Tanabe City,Kamiyashiki,Kiitanabe,15,15.0,15.0,4300000,,90,0,48000.0,160000.0,Irregular Shaped,4.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
18306,Agricultural Land,,30404,Wakayama Prefecture,"Kamitonda Town,Nishimuro County",Shimoayukawa,,,,,900000,,190,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
3038,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nakanoshima,Kiwa,4,4.0,4.0,2000000,,220,0,9300.0,31000.0,Irregular Shaped,,False,,0,,0,,,House,South,Private Road,2.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
21907,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Yoshihara,Kamayama,25,25.0,25.0,12000000,,220,0,54000.0,180000.0,Semi-rectangular Shaped,14.4,False,,0,,0,,,,North,City Road,6.0,Urbanization Control Area,60.0,200.0,1st quarter 2013,2013,1,,
8174,Residential Land(Land and Building),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Kishigawachoinokuchi,Kishi,11,11.0,11.0,800000,,115,0,,,Semi-rectangular Shaped,8.0,False,80.0,0,1978.0,0,W,House,House,North,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,Dealings in which auction or arbiter participates
13336,Forest Land,,30428,Wakayama Prefecture,"Kushimoto Town,Higashimuro County",Sangodai,,,,,630000,,880,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
5146,Residential Land(Land and Building),Residential Area,30202,Wakayama Prefecture,Kainan City,Ononaka,Kainan,19,19.0,19.0,39000000,,160,0,,,Rectangular Shaped,10.0,False,105.0,0,2014.0,0,LS,House,House,West,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2014,2014,1,,
22794,Residential Land(Land Only),Potential Residential Area,30209,Wakayama Prefecture,Iwade City,Nakakuro,Iwade,30-60minutes,30.0,60.0,18000000,,1600,0,11000.0,38000.0,Irregular Shaped,34.5,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,
18097,Agricultural Land,,30391,Wakayama Prefecture,"Minabe Town,Hidaka County",Minamido,,,,,4000000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
16557,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Kishikami,Kiiyamada,6,6.0,6.0,6000000,,330,0,18000.0,60000.0,Semi-shaped,20.0,False,,0,,0,,,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
23402,Residential Land(Land Only),Residential Area,30404,Wakayama Prefecture,"Kamitonda Town,Nishimuro County",Asso,Asso,19,19.0,19.0,7200000,,170,0,42000.0,140000.0,Semi-shaped,12.0,False,,0,,0,,,,East,Town Road,8.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
18395,Agricultural Land,,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Niko,,,,,3900000,,490,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
18850,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Sakaedani,Wakayamadaigaku-mae,21,21.0,21.0,47000000,,720,0,65000.0,220000.0,Semi-trapezoidal Shaped,49.1,False,,0,,0,,,,North,Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2012,2012,4,,
17632,Residential Land(Land Only),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Nishimitani,Shimoisaka,18,18.0,18.0,3000000,,680,0,4400.0,15000.0,Irregular Shaped,13.0,False,,0,,0,,,,North,City Road,2.7,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
17546,Residential Land(Land Only),Commercial Area,30428,Wakayama Prefecture,"Kushimoto Town,Higashimuro County",Kushimoto,Kushimoto,10,10.0,10.0,7000000,,100,0,69000.0,230000.0,Semi-square Shaped,10.5,False,,0,,0,,,,West,Town Road,6.0,Non-divided City Planning Area,70.0,300.0,2nd quarter 2010,2010,2,,
24871,Residential Land(Land and Building),Residential Area,30206,Wakayama Prefecture,Tanabe City,Kamimaro,Kiitanabe,30-60minutes,30.0,60.0,39000000,,140,0,,,Semi-shaped,13.5,False,125.0,0,1968.0,0,W,House,,East,Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2009,2009,2,,
19135,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nishihama,Wakayamashi,30-60minutes,30.0,60.0,27000000,,140,0,,,Semi-rectangular Shaped,13.7,False,100.0,0,2012.0,0,W,House,,South,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
17030,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Katata,Shirahama,14,14.0,14.0,14000000,,185,0,,,Semi-trapezoidal Shaped,10.0,False,135.0,0,1997.0,0,W,House,,West,Town Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2010,2010,2,,
23037,Residential Land(Land Only),Potential Residential Area,30366,Wakayama Prefecture,"Aridagawa Town,Arida County",Oaza Itao,Fujinami,2H-,120.0,,650000,,220,0,3000.0,10000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northwest,Road,3.1,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
27480,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Okada,Kuroe,3,3.0,3.0,9800000,,230,0,42000.0,140000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,North,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
17428,Residential Land(Land Only),Commercial Area,30207,Wakayama Prefecture,Shingu City,Noda,Shingu,7,7.0,7.0,21000000,,175,0,120000.0,400000.0,Rectangular Shaped,6.0,False,,0,,0,,,,West,City Road,16.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2011,2011,2,,Dealings of adjacent land
7721,Residential Land(Land Only),Residential Area,30207,Wakayama Prefecture,Shingu City,Kamikura,Shingu,14,14.0,14.0,8000000,,165,0,49000.0,160000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,House,North,Private Road,4.0,Category II Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
10013,Residential Land(Land and Building),Residential Area,30361,Wakayama Prefecture,"Yuasa Town,Arida County",Oaza Aoki,Yuasa,11,11.0,11.0,7400000,,200,0,,,Semi-rectangular Shaped,15.3,False,135.0,0,1977.0,0,W,House,House,North,Town Road,6.2,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
28349,Residential Land(Land Only),Residential Area,30207,Wakayama Prefecture,Shingu City,Hachibuse,Kiisano,9,9.0,9.0,12000000,,230,0,50000.0,160000.0,Semi-square Shaped,15.0,False,,0,,0,,,,Southwest,City Road,5.1,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2008,2008,3,,
9478,Residential Land(Land Only),Residential Area,30209,Wakayama Prefecture,Iwade City,Mizusu,Iwade,24,24.0,24.0,4300000,,70,0,61000.0,200000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,Other,Northwest,Prefectural Road,4.7,Non-divided City Planning Area,70.0,200.0,4th quarter 2016,2016,4,,
29066,Residential Land(Land Only),Industrial Area,30341,Wakayama Prefecture,"Katsuragi Town,Ito County",Oaza Chonomachi,Myoji,4,4.0,4.0,1800000,,130,0,13000.0,44000.0,Semi-rectangular Shaped,5.0,False,,0,,0,,,,East,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2007,2007,1,,
19342,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Wakauraminami,Kimiidera,30-60minutes,30.0,60.0,2000000,,95,0,,,Semi-square Shaped,9.6,False,90.0,0,1963.0,0,W,House,,Southeast,City Road,5.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
10026,Residential Land(Land and Building),Residential Area,30361,Wakayama Prefecture,"Yuasa Town,Arida County",Oaza Suhara,Yuasa,29,29.0,29.0,100000,,80,0,,,Semi-shaped,10.6,False,,0,,0,W,House,House,East,Town Road,1.8,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,Dealings including private road
4382,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Mikazura,Kimiidera,8,8.0,8.0,700000,,230,0,3000.0,10000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,Other,South,Road,1.6,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
10014,Residential Land(Land Only),Potential Residential Area,30361,Wakayama Prefecture,"Yuasa Town,Arida County",Oaza Aoki,Yuasa,16,16.0,16.0,15000000,,430,0,35000.0,120000.0,Irregular Shaped,38.0,False,,0,,0,,,,Northwest,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
3039,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nakanoshima,Kiwa,4,4.0,4.0,1500000,,490,0,3000.0,10000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,South,Private Road,2.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
4903,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Wakaurahigashi,Kimiidera,30-60minutes,30.0,60.0,3000000,,70,0,,,Semi-rectangular Shaped,6.0,False,50.0,0,1961.0,0,W,House,Warehouse,Northwest,Private Road,3.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
22182,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Harada,Hashimoto (Wakayama),18,18.0,18.0,16000000,,1200,0,13000.0,44000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,West,City Road,10.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
16402,Residential Land(Land and Building),Residential Area,30202,Wakayama Prefecture,Kainan City,Shimotsuchokata,Shimotsu,21,21.0,21.0,22000000,,190,0,,,Rectangular Shaped,13.4,False,110.0,0,2011.0,0,W,House,,East,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2011,2011,1,,
10954,Residential Land(Land Only),Residential Area,30383,Wakayama Prefecture,"Yura Town,Hidaka County",Oaza Ajiro,Kiiyura,26,26.0,26.0,1500000,,140,0,11000.0,35000.0,Square Shaped,12.0,False,,0,,0,,,Other,North,Town Road,3.8,Non-divided City Planning Area,70.0,300.0,4th quarter 2016,2016,4,,
22404,Residential Land(Land and Building),Residential Area,30206,Wakayama Prefecture,Tanabe City,Takao,Kiitanabe,10,10.0,10.0,3500000,,145,0,,,Semi-shaped,8.5,False,105.0,0,1967.0,0,W,House,,West,Road,2.7,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
737,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Oda,Wakayama,23,23.0,23.0,14000000,,150,0,93000.0,310000.0,Irregular Shaped,17.7,False,,0,,0,,,House,North,Private Road,5.8,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
602,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Umehara,Higashimatsue (Wakayama),25,25.0,25.0,76000000,,2000,1,,,Irregular Shaped,,False,470.0,0,1999.0,0,W,House,,Northwest,Prefectural Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2015,2015,4,,Dealings including private road
23887,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kinomoto,Hachimanmae (Wakayama),24,24.0,24.0,12000000,,120,0,,,Semi-trapezoidal Shaped,15.0,False,105.0,0,2001.0,0,W,House,,Southeast,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
18413,Residential Land(Land Only),Residential Area,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Yatagano,Shimosato,23,23.0,23.0,2000000,,165,0,12000.0,40000.0,Rectangular Shaped,7.5,False,,0,,0,,,,Southwest,Prefectural Road,6.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
21756,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Fukushima,Kinokawa,14,14.0,14.0,3400000,,80,0,,,Rectangular Shaped,4.6,False,,0,,0,,,,Northeast,City Road,3.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,Dealings of adjacent land
7839,Residential Land(Land Only),Potential Residential Area,30207,Wakayama Prefecture,Shingu City,Sano,Kiisano,15,15.0,15.0,1500000,,110,0,14000.0,45000.0,Irregular Shaped,12.0,False,,0,,0,,,,South,City Road,9.0,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
3599,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nogawa,Musota,18,18.0,18.0,4800000,,180,0,26000.0,88000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,North,Private Road,4.2,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2017,2017,3,,
6643,Residential Land(Land Only),Residential Area,30205,Wakayama Prefecture,Gobo City,Sono,Nishigobo,3,3.0,3.0,3000000,,125,0,24000.0,78000.0,Semi-trapezoidal Shaped,7.8,False,,0,,0,,,,South,City Road,4.1,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
10595,Residential Land(Land Only),Commercial Area,30366,Wakayama Prefecture,"Aridagawa Town,Arida County",Oaza Habu,Fujinami,20,20.0,20.0,28000000,,350,0,80000.0,270000.0,Semi-rectangular Shaped,13.3,False,,0,,0,,,,South,Prefectural Road,5.0,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
8150,Residential Land(Land and Building),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Ekawanaka,Nate,30-60minutes,30.0,60.0,2000000,,190,0,,,Irregular Shaped,4.6,False,125.0,0,1993.0,0,S,Warehouse,House,East,Prefectural Road,8.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
23331,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Katata,Shirahama,30-60minutes,30.0,60.0,5000000,,150,0,33000.0,110000.0,Irregular Shaped,4.0,False,,0,,0,,,,South,Town Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
9248,Residential Land(Land Only),Residential Area,30209,Wakayama Prefecture,Iwade City,Nakabusa,Iwade,19,19.0,19.0,89000000,,2000,1,43000.0,140000.0,Irregular Shaped,30.0,False,,0,,0,,,,Southeast,City Road,6.7,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
21855,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Minato,Wakayamashi,24,24.0,24.0,40000000,,320,0,,,Semi-square Shaped,18.0,False,200.0,0,1977.0,0,W,House,,East,City Road,15.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,Dealings of adjacent land
21362,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Sakaedani,Wakayamadaigaku-mae,23,23.0,23.0,10000000,,150,0,68000.0,220000.0,Semi-rectangular Shaped,10.2,False,,0,,0,,,,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2013,2013,1,,
5692,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Ayanodai,Suda,25,25.0,25.0,8900000,,155,0,57000.0,190000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,South,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2018,2018,4,,
5742,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Ominedai,Rinkanden-entoshi,30-60minutes,30.0,60.0,14000000,,200,0,,,Semi-rectangular Shaped,13.0,False,125.0,0,1992.0,0,W,House,House,West,City Road,5.2,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2016,2016,4,,
23961,Residential Land(Land Only),Potential Residential Area,30201,Wakayama Prefecture,Wakayama City,Kozaki,Kozaki (Wakayama),10,10.0,10.0,21000000,,870,0,24000.0,80000.0,Rectangular Shaped,,False,,0,,0,,,,West,Road,5.0,Urbanization Control Area,60.0,200.0,2nd quarter 2009,2009,2,,
13059,Forest Land,,30424,Wakayama Prefecture,"Kozagawa Town,Higashimuro County",Nishiakagi,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
12150,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30.0,60.0,7500000,,170,0,45000.0,150000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,House,Southwest,Town Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
11084,Residential Land(Land Only),Residential Area,30383,Wakayama Prefecture,"Yura Town,Hidaka County",Oaza Monzen,Kiiyura,3,3.0,3.0,500000,,210,0,2400.0,7900.0,Irregular Shaped,36.8,False,,0,,0,,,Other,Southeast,Private Road,1.2,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,Dealings including private road
4759,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Moriotebo,Okazakimae,11,11.0,11.0,7800000,,120,0,65000.0,210000.0,Irregular Shaped,3.9,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,1st quarter 2017,2017,1,,
8009,Residential Land(Land and Building),Residential Area,30207,Wakayama Prefecture,Shingu City,Midorigaoka,Shingu,12,12.0,12.0,6000000,,160,0,,,Semi-rectangular Shaped,11.0,False,100.0,0,1969.0,0,W,House,House,Northwest,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
6606,Residential Land(Land and Building),Residential Area,30205,Wakayama Prefecture,Gobo City,Sono,Kiigobo,8,8.0,8.0,30000000,,240,0,,,Semi-rectangular Shaped,22.0,False,110.0,0,2018.0,0,W,House,House,South,Private Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
19528,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Ominedai,Miyukitsuji,30-60minutes,30.0,60.0,11000000,,250,0,45000.0,150000.0,Square Shaped,16.0,False,,0,,0,,,,South,City Road,5.4,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2012,2012,2,,
12439,Residential Land(Land Only),Residential Area,30404,Wakayama Prefecture,"Kamitonda Town,Nishimuro County",Nankinodai,Asso,30-60minutes,30.0,60.0,8500000,,260,0,33000.0,110000.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,,South,Town Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2017,2017,1,,
26099,Forest Land,,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Ono,,,,,110000,,125,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
22466,Residential Land(Land Only),Commercial Area,30206,Wakayama Prefecture,Tanabe City,Minato,Kiitanabe,6,6.0,6.0,10000000,,80,0,130000.0,440000.0,Irregular Shaped,46.4,False,,0,,0,,,,South,Prefectural Road,13.7,Quasi-industrial Zone,60.0,200.0,4th quarter 2013,2013,4,,
4141,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Hoshiya,Hoshiya,4,4.0,4.0,4600000,2DK,50,0,,,,,False,,0,1991.0,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,Done,
16390,Residential Land(Land Only),Potential Residential Area,30366,Wakayama Prefecture,"Aridagawa Town,Arida County",Oaza Ichiba,Fujinami,1H-1H30,60.0,90.0,2200000,,165,0,13000.0,43000.0,Irregular Shaped,26.0,False,,0,,0,,,,Southeast,Town Road,2.5,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
25634,Residential Land(Land and Building),Residential Area,30381,Wakayama Prefecture,"Mihama Town,Hidaka County",Oaza Wada,Gobo,30-60minutes,30.0,60.0,13000000,,250,0,,,Semi-rectangular Shaped,11.3,False,135.0,0,1984.0,0,W,House,,North,Prefectural Road,8.3,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
