No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
3217,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Tokiwadai,Toyama,30-60minutes,30.0,60.0,11000000,,390,0,,,Semi-trapezoidal Shaped,25.0,False,180.0,0,1967.0,0,W,House,House,South,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
29157,Residential Land(Land and Building),Residential Area,16204,Toyama Prefecture,Uozu City,Kitaonie,Uozu,15,15.0,15.0,60000000,,160,0,,,Rectangular Shaped,15.0,False,,0,,0,,,,Northeast,City Road,6.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
25483,"Pre-owned Condominiums, etc.",,16201,Toyama Prefecture,Toyama City,Isobemachi,Toyama,26,26.0,26.0,28000000,3LDK,95,0,,,,,False,,0,2005.0,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2009,2009,1,Not yet,
4394,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Fuchumachikamikutsuwada,Hayahoshi,26,26.0,26.0,9800000,,230,0,43000.0,140000.0,Rectangular Shaped,13.3,False,,0,,0,,,House,North,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2014,2014,4,,
20985,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Iwasematsubaracho,Keirinjomae (Toyama),6,6.0,6.0,6300000,,350,0,18000.0,59000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,Southwest,City Road,5.5,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2012,2012,1,,
20299,Residential Land(Land Only),Residential Area,16211,Toyama Prefecture,Imizu City,Hibari,Kosugi (Ainokaze),16,16.0,16.0,14000000,,450,0,30000.0,100000.0,Rectangular Shaped,15.7,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
26994,Residential Land(Land Only),Potential Residential Area,16201,Toyama Prefecture,Toyama City,Nabeta,Shimookui,24,24.0,24.0,29000000,,500,0,59000.0,190000.0,,,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2009,2009,1,,
28590,Residential Land(Land Only),Potential Residential Area,16322,Toyama Prefecture,"Kamiichi Town,Nakaniikawa County",Kamikyoden,Ainoki,5,5.0,5.0,940000,,125,0,7600.0,25000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
3350,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Toyowakacho,Higashitoyama,24,24.0,24.0,2800000,,220,0,13000.0,43000.0,Irregular Shaped,14.2,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
8288,Residential Land(Land and Building),Commercial Area,16202,Toyama Prefecture,Takaoka City,Habiro,Takaoka,26,26.0,26.0,25000000,,280,0,,,Irregular Shaped,11.5,False,270.0,0,1996.0,0,S,Housing Complex,House,South,City Road,11.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
2526,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Shinjomachi,Higashishinjo,21,21.0,21.0,7900000,,80,0,97000.0,320000.0,Trapezoidal Shaped,11.6,False,,0,,0,,,House,Southeast,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
21577,Residential Land(Land Only),Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Gohyakukoku,Gohyakkoku,4,4.0,4.0,2500000,,165,0,15000.0,50000.0,Irregular Shaped,13.0,False,,0,,0,,,,West,Town Road,5.5,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
8707,Agricultural Land,,16202,Toyama Prefecture,Takaoka City,Hombo,,,,,140000,,480,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
674,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Uwanokotobukicho,Nunoichi,30-60minutes,30.0,60.0,6000000,,250,0,,,Rectangular Shaped,14.5,False,115.0,0,1992.0,0,W,House,House,South,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2019,2019,3,,
5143,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Horikawahongo,Kamihori,12,12.0,12.0,10000000,,220,0,47000.0,160000.0,Square Shaped,14.5,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2014,2014,3,,
33971,Residential Land(Land and Building),Residential Area,16206,Toyama Prefecture,Namerikawa City,Oenoki,Namerikawa,1H-1H30,60.0,90.0,4800000,,1100,0,,,Irregular Shaped,,False,120.0,0,1968.0,0,W,House,,East,City Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
26400,Agricultural Land,,16201,Toyama Prefecture,Toyama City,Sakashitashin,,,,,250000,,155,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
13139,Residential Land(Land and Building),Residential Area,16211,Toyama Prefecture,Imizu City,Kairyumachi,Kaiomaru,1H-1H30,60.0,90.0,18000000,,400,0,,,Rectangular Shaped,24.0,False,130.0,0,2001.0,0,W,House,House,Northeast,City Road,8.0,Urbanization Control Area,60.0,200.0,4th quarter 2018,2018,4,,
26323,Residential Land(Land Only),Potential Residential Area,16201,Toyama Prefecture,Toyama City,Goso,Toyama,29,29.0,29.0,13000000,,380,0,35000.0,120000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
30335,Residential Land(Land and Building),Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Kakinokizawa,Shitadan,9,9.0,9.0,14000000,,230,0,,,Semi-rectangular Shaped,13.4,False,110.0,0,1993.0,0,W,House,,West,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2009,2009,3,,
24863,Agricultural Land,,16210,Toyama Prefecture,Nanto City,Shibataya,,,,,780000,,60,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
21010,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Oizumi,Oizumi (Toyama),9,9.0,9.0,33000000,,830,0,,,Semi-trapezoidal Shaped,32.0,False,340.0,0,1988.0,0,LS,Housing Complex,,North,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,4th quarter 2012,2012,4,,
20471,Residential Land(Land Only),Potential Residential Area,16322,Toyama Prefecture,"Kamiichi Town,Nakaniikawa County",Hieda,Kamiichi,23,23.0,23.0,4400000,,410,0,11000.0,36000.0,Irregular Shaped,14.1,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
22977,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Oizuminakamachi,Oizumi (Toyama),5,5.0,5.0,20000000,,380,0,52000.0,170000.0,Semi-square Shaped,20.5,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
19639,Residential Land(Land and Building),Industrial Area,16209,Toyama Prefecture,Oyabe City,Washigashima,Isurugi,30-60minutes,30.0,60.0,32000000,,2000,1,,,Rectangular Shaped,29.5,False,1100.0,0,1945.0,1,S,Workshop,,Northeast,City Road,8.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2010,2010,4,,
12167,Residential Land(Land Only),Residential Area,16209,Toyama Prefecture,Oyabe City,Hanyu,Isurugi,18,18.0,18.0,9300000,,340,0,27000.0,89000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,House,Northeast,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
17493,Residential Land(Land and Building),Residential Area,16202,Toyama Prefecture,Takaoka City,Ota,Amaharashi,19,19.0,19.0,1000000,,350,0,,,Semi-rectangular Shaped,18.0,False,,0,,0,W,House,,West,Road,4.0,Urbanization Control Area,70.0,400.0,3rd quarter 2010,2010,3,,
11376,Residential Land(Land and Building),Commercial Area,16208,Toyama Prefecture,Tonami City,Suginoki,Tonami,15,15.0,15.0,110000000,,980,0,,,Irregular Shaped,43.0,False,500.0,0,2015.0,0,LS,Housing Complex,House,Northwest,City Road,12.0,Quasi-residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
23041,Residential Land(Land Only),Commercial Area,16201,Toyama Prefecture,Toyama City,Omachi,Minamitoyama,11,11.0,11.0,70000000,,1400,0,50000.0,160000.0,Irregular Shaped,40.0,False,,0,,0,,,,North,City Road,20.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2013,2013,2,,
35584,Residential Land(Land and Building),Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Chigaki,Chigaki,3,3.0,3.0,4000000,,360,0,,,Irregular Shaped,28.0,False,165.0,0,1969.0,0,W,House,,Northeast,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
33531,Residential Land(Land Only),Residential Area,16204,Toyama Prefecture,Uozu City,Kyodennishimachi,Kyoden,4,4.0,4.0,1700000,,80,0,22000.0,71000.0,Rectangular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
27272,Residential Land(Land and Building),Residential Area,16207,Toyama Prefecture,Kurobe City,Doda,Dentetsukurobe,15,15.0,15.0,30000000,,210,0,,,Semi-rectangular Shaped,11.0,False,130.0,0,2013.0,0,W,House,,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2013,2013,3,,
16622,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Fujinoki,Etchuebara,28,28.0,28.0,6900000,,210,0,33000.0,110000.0,Rectangular Shaped,11.3,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2010,2010,1,,
3802,Residential Land(Land and Building),Commercial Area,16201,Toyama Prefecture,Toyama City,Ninagawa,Toyama,1H-1H30,60.0,90.0,9300000,,370,0,,,Trapezoidal Shaped,18.5,False,200.0,0,1990.0,0,W,Shop,Shop,North,City Road,18.0,Urbanization Control Area,60.0,200.0,3rd quarter 2018,2018,3,,
821,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Oizumihommachi,Oizumi (Toyama),9,9.0,9.0,11000000,,195,0,54000.0,180000.0,Rectangular Shaped,17.6,False,,0,,0,,,House,South,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
35758,Residential Land(Land Only),Residential Area,16343,Toyama Prefecture,"Asahi Town,Shimonikawa County",Kusano,Tomari (Toyama),19,19.0,19.0,5600000,,450,0,13000.0,41000.0,Irregular Shaped,,False,,0,,0,,,,South,Prefectural Road,7.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
34190,Residential Land(Land Only),Potential Residential Area,16207,Toyama Prefecture,Kurobe City,Unazukimachioritate,Urayama,13,13.0,13.0,29000000,,2000,1,9700.0,32000.0,Rectangular Shaped,30.1,False,,0,,0,,,,North,Prefectural Road,10.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
28065,Residential Land(Land Only),Residential Area,16211,Toyama Prefecture,Imizu City,Imakaihotsu,Kosugi (Ainokaze),18,18.0,18.0,2400000,,130,0,18000.0,60000.0,Rectangular Shaped,7.1,False,,0,,0,,,,Southwest,City Road,4.0,Urbanization Control Area,60.0,200.0,3rd quarter 2013,2013,3,,
13768,Residential Land(Land and Building),Industrial Area,16211,Toyama Prefecture,Imizu City,Doai,Etchudaimon,21,21.0,21.0,20000000,,980,0,,,Rectangular Shaped,18.5,False,400.0,0,1990.0,0,S,Office,Office,Southeast,Prefectural Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
5735,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Mukaishinjomachi,Etchuebara,14,14.0,14.0,17000000,,500,0,35000.0,120000.0,Rectangular Shaped,30.3,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
35136,Residential Land(Land Only),Residential Area,16211,Toyama Prefecture,Imizu City,Koshinokatamachi,Kaiomaru,3,3.0,3.0,3600000,,100,0,36000.0,120000.0,Semi-rectangular Shaped,2.5,False,,0,,0,,,,South,Prefectural Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
2329,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Shimofugo,Etchunakajima,22,22.0,22.0,6500000,,220,0,,,Semi-rectangular Shaped,12.5,False,75.0,0,1992.0,0,W,House,House,East,City Road,8.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
34842,Residential Land(Land Only),Residential Area,16210,Toyama Prefecture,Nanto City,Shiteichi,Fukumitsu,21,21.0,21.0,6200000,,270,0,23000.0,77000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
1337,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Kamikumano,Kaihotsu,30-60minutes,30.0,60.0,3000000,,220,0,13000.0,44000.0,Trapezoidal Shaped,9.6,False,,0,,0,,,House,West,City Road,6.0,Urbanization Control Area,60.0,200.0,2nd quarter 2016,2016,2,,
26867,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Tokiwadai,Higashishinjo,18,18.0,18.0,1500000,,55,0,29000.0,95000.0,Irregular Shaped,3.7,False,,0,,0,,,,Southwest,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
29256,Agricultural Land,,16205,Toyama Prefecture,Himi City,Oura,,,,,870000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
9314,Residential Land(Land Only),Residential Area,16204,Toyama Prefecture,Uozu City,Hamakyoden,Kyoden,8,8.0,8.0,4900000,,170,0,29000.0,96000.0,Rectangular Shaped,10.6,False,,0,,0,,,House,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
6132,Residential Land(Land and Building),Commercial Area,16201,Toyama Prefecture,Toyama City,Yanagimachi,Toyama,20,20.0,20.0,24000000,,200,0,,,Semi-rectangular Shaped,12.0,False,370.0,0,1991.0,0,S,"House, Shop",Other,South,National Highway,25.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2016,2016,4,,
8041,Residential Land(Land and Building),Residential Area,16202,Toyama Prefecture,Takaoka City,Nomachiekinan,Nomachi,7,7.0,7.0,19000000,,220,0,,,Semi-rectangular Shaped,12.0,False,145.0,0,1997.0,0,W,House,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
23646,Residential Land(Land Only),Residential Area,16205,Toyama Prefecture,Himi City,Asahihommachi,Himi,10,10.0,10.0,1000000,,110,0,9000.0,30000.0,Semi-shaped,7.5,False,,0,,0,,,,Southeast,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
3875,Agricultural Land,,16201,Toyama Prefecture,Toyama City,Nonaka,,,,,250000,,520,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
20277,Residential Land(Land Only),Residential Area,16208,Toyama Prefecture,Tonami City,Okado,Tonami,24,24.0,24.0,2800000,,530,0,5300.0,18000.0,Semi-rectangular Shaped,18.3,False,,0,,0,,,,East,City Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
16096,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Chiharazaki,Ohirota,10,10.0,10.0,8900000,,830,0,11000.0,35000.0,Semi-rectangular Shaped,15.1,False,,0,,0,,,,North,Road,5.0,Industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
24988,Residential Land(Land and Building),Residential Area,16210,Toyama Prefecture,Nanto City,Fukumitsu,Fukumitsu,18,18.0,18.0,1300000,,100,0,,,Semi-rectangular Shaped,5.5,False,65.0,0,,0,W,House,,North,City Road,19.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
20288,Residential Land(Land Only),Potential Residential Area,16211,Toyama Prefecture,Imizu City,Hibari,Kosugi (Ainokaze),21,21.0,21.0,16000000,,1100,0,15000.0,50000.0,Semi-rectangular Shaped,34.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
28779,Residential Land(Land Only),Potential Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Furukawa,Kamagafuchi,11,11.0,11.0,390000,,160,0,2400.0,8100.0,Rectangular Shaped,50.0,True,,0,,0,,,,South,Town Road,3.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
9222,Agricultural Land,,16204,Toyama Prefecture,Uozu City,Sanda,,,,,3400000,,2300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
19980,Residential Land(Land Only),Residential Area,16206,Toyama Prefecture,Namerikawa City,Nakano,Namerikawa,1H30-2H,90.0,120.0,3500000,,1700,0,2100.0,6900.0,Semi-square Shaped,40.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
5212,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Horihatamachi,Toyama,23,23.0,23.0,28000000,,310,0,,,Irregular Shaped,11.5,False,490.0,0,1984.0,0,S,"Housing Complex, Office",House,East,City Road,9.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2017,2017,3,,
22825,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Inarimachi,Inarimachi (Toyama),5,5.0,5.0,7200000,,140,0,52000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,City Road,3.8,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
27725,Agricultural Land,,16209,Toyama Prefecture,Oyabe City,Mizumaki,,,,,770000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
27341,Residential Land(Land Only),Potential Residential Area,16207,Toyama Prefecture,Kurobe City,Yamadashin,Ogyu,6,6.0,6.0,38000000,,2000,1,13000.0,42000.0,Rectangular Shaped,30.0,False,,0,,0,,,,Southwest,City Road,7.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
26164,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,Hizume,Nishitakaoka,13,13.0,13.0,6700000,,200,0,33000.0,110000.0,Rectangular Shaped,12.5,False,,0,,0,,,,West,City Road,10.0,Urbanization Control Area,70.0,400.0,4th quarter 2013,2013,4,,
24790,Agricultural Land,,16210,Toyama Prefecture,Nanto City,Uwami,,,,,85000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
6841,Residential Land(Land and Building),Commercial Area,16202,Toyama Prefecture,Takaoka City,Otayamachi,Takaoka,8,8.0,8.0,7000000,,90,0,,,Rectangular Shaped,5.0,False,120.0,0,1986.0,0,S,"Warehouse, Shop",Shop,South,City Road,9.5,Commercial Zone,80.0,600.0,3rd quarter 2014,2014,3,,
29734,Residential Land(Land Only),Residential Area,16208,Toyama Prefecture,Tonami City,Higashibo,Aburaden,1H-1H30,60.0,90.0,560000,,270,0,2100.0,6800.0,Semi-rectangular Shaped,48.0,False,,0,,0,,,,North,City Road,6.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2009,2009,2,,
10542,Residential Land(Land Only),Residential Area,16206,Toyama Prefecture,Namerikawa City,Magarifuchi,Hamakazumi,4,4.0,4.0,1200000,,80,0,15000.0,48000.0,Rectangular Shaped,3.5,False,,0,,0,,,,Northeast,City Road,8.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
12733,Agricultural Land,,16210,Toyama Prefecture,Nanto City,Hinoseto,,,,,93000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
4886,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Fuchumachihirota,Chisato (Toyama),30-60minutes,30.0,60.0,28000000,,250,0,,,Semi-square Shaped,15.0,False,220.0,0,2014.0,0,W,House,House,West,Prefectural Road,9.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2019,2019,1,,
3308,Residential Land(Land and Building),Commercial Area,16201,Toyama Prefecture,Toyama City,Toyotamachi,Etchunakajima,14,14.0,14.0,38000000,,750,0,,,Flag-shaped etc.,,False,130.0,0,,0,,,,North,National Highway,,,,,2nd quarter 2018,2018,2,,
9196,Residential Land(Land Only),Potential Residential Area,16204,Toyama Prefecture,Uozu City,Kurodani,Uozu,1H30-2H,90.0,120.0,270000,,100,0,2600.0,8600.0,Irregular Shaped,11.3,False,,0,,0,,,,Southeast,Prefectural Road,8.0,Outside City Planning Area,,,1st quarter 2015,2015,1,,
33249,Residential Land(Land Only),Potential Residential Area,16202,Toyama Prefecture,Takaoka City,Fukuokamachikaihotsu,Fukuoka(Toyama),30-60minutes,30.0,60.0,3600000,,380,0,9500.0,31000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,Southwest,Prefectural Road,12.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
30864,Residential Land(Land Only),Commercial Area,16201,Toyama Prefecture,Toyama City,Kamiokubo,Sasazu,30-60minutes,30.0,60.0,4000000,,110,0,36000.0,120000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,,West,National Highway,12.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
23679,Residential Land(Land Only),Residential Area,16205,Toyama Prefecture,Himi City,Inazumi,Himi,30-60minutes,30.0,60.0,4600000,,165,0,28000.0,92000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
15417,Agricultural Land,,16343,Toyama Prefecture,"Asahi Town,Shimonikawa County",Kubota,,,,,1100000,,3500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
6652,Residential Land(Land Only),Commercial Area,16202,Toyama Prefecture,Takaoka City,Ekinan,Takaoka,2,2.0,2.0,8300000,,180,0,46000.0,150000.0,Rectangular Shaped,9.0,False,,0,,0,,,Other,West,City Road,6.0,Commercial Zone,80.0,400.0,3rd quarter 2019,2019,3,,
6100,Forest Land,,16201,Toyama Prefecture,Toyama City,Yatsuomachimyogahara,,,,,170000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
11244,Residential Land(Land and Building),Residential Area,16208,Toyama Prefecture,Tonami City,Okado,Tonami,20,20.0,20.0,30000000,,1600,0,,,Semi-rectangular Shaped,36.0,False,135.0,0,2012.0,0,W,House,House,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
21861,Agricultural Land,,16201,Toyama Prefecture,Toyama City,Teramachi,,,,,43000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
5478,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Mizuhashiiseya,Mizuhashi,4,4.0,4.0,31000000,,230,0,,,Semi-rectangular Shaped,11.0,False,115.0,0,2019.0,0,W,House,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
25834,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Kashimacho,Toyama,25,25.0,25.0,15000000,,165,0,88000.0,290000.0,Semi-square Shaped,13.2,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
12863,Residential Land(Land Only),Potential Residential Area,16210,Toyama Prefecture,Nanto City,Horinji,Fukumitsu,30-60minutes,30.0,60.0,1600000,,220,0,7600.0,25000.0,Irregular Shaped,48.9,False,,0,,0,,,,Southeast,City Road,7.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
16892,"Pre-owned Condominiums, etc.",,16201,Toyama Prefecture,Toyama City,Sambammachi,Toyama,21,21.0,21.0,24000000,3LDK,70,0,,,,,False,,0,2012.0,0,RC,House,,,,,Commercial Zone,80.0,600.0,4th quarter 2011,2011,4,Not yet,
17670,Residential Land(Land and Building),Residential Area,16202,Toyama Prefecture,Takaoka City,Shimokuroda,Takaoka,28,28.0,28.0,110000000,,720,0,,,Trapezoidal Shaped,,False,,0,,0,,,,Southwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
3237,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Tomiokacho,Etchuebara,15,15.0,15.0,4500000,,150,0,,,Semi-trapezoidal Shaped,12.0,False,75.0,0,1974.0,0,W,House,House,North,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
1890,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Kosugi,Kosugi (Chitetsu),2,2.0,2.0,20000000,,140,0,,,Trapezoidal Shaped,9.0,False,100.0,0,2016.0,0,W,House,House,East,Prefectural Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
29481,Agricultural Land,,16205,Toyama Prefecture,Himi City,Yanaida,,,,,1400000,,185,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
35636,Residential Land(Land Only),Potential Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Yokozawa,Chigozuka,17,17.0,17.0,15000000,,2000,1,7000.0,23000.0,Irregular Shaped,50.0,True,,0,,0,,,,East,Prefectural Road,4.7,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
4080,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Higashitoyamakotobukicho,Higashitoyama,11,11.0,11.0,3000000,,220,0,14000.0,45000.0,Semi-trapezoidal Shaped,11.2,False,,0,,0,,,,Southeast,City Road,6.6,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
12979,Residential Land(Land Only),Potential Residential Area,16210,Toyama Prefecture,Nanto City,Yoshienaka,Fukumitsu,28,28.0,28.0,9900000,,1600,0,6100.0,20000.0,Rectangular Shaped,39.5,False,,0,,0,,,,Northwest,City Road,6.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
18265,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Yatsuomachinishishimmachi,Etchuyatsuo,30-60minutes,30.0,60.0,5000000,,115,0,,,Rectangular Shaped,4.0,False,105.0,0,,0,W,Shop,,Northwest,National Highway,8.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2011,2011,1,,
