No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
40016,Forest Land,,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Moritake,,,,,420000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
11839,Forest Land,,5209,Akita Prefecture,Kazuno City,Towadaoyu,,,,,350000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
3332,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Nakadoori,Akita,13,13.0,13.0,26000000,,410,0,63000.0,210000.0,Irregular Shaped,22.5,False,,0,,0,,,Other,West,City Road,12.0,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,,
6008,Forest Land,,5203,Akita Prefecture,Yokote City,Omorimachi,,,,,450000,,330,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
16119,Forest Land,,5211,Akita Prefecture,Katagami City,Tenno,,,,,200000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
10912,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Shimoinnai,,,,,7100000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
31431,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Iwasaki,,,,,4200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
39151,Agricultural Land,,5214,Akita Prefecture,Nikaho City,Kisakatamachiyokooka,,,,,1000000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
33915,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Hanadatekamicho,Omagari (Akita),15,15.0,15.0,5500000,,230,0,24000.0,78000.0,Semi-square Shaped,15.5,False,,0,,0,,,,Northeast,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
31072,Agricultural Land,,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Shimoiwakawa,,,,,100000,,390,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
30467,Agricultural Land,,5212,Akita Prefecture,Daisen City,Shimizu,,,,,440000,,175,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
11728,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Nakadoori,Akita,7,7.0,7.0,9800000,,130,0,77000.0,250000.0,Semi-square Shaped,12.0,False,,0,,0,,,,East,City Road,15.0,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
36794,Residential Land(Land Only),Potential Residential Area,5212,Akita Prefecture,Daisen City,Saiwaicho,Omagari (Akita),8,8.0,8.0,5700000,,300,0,19000.0,63000.0,Irregular Shaped,50.0,True,,0,,0,,,,East,City Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20459,Residential Land(Land and Building),Commercial Area,5209,Akita Prefecture,Kazuno City,Hanawa,Kazunohanawa,21,21.0,21.0,24000000,,1300,0,,,Irregular Shaped,,False,550.0,0,1988.0,0,"S, W",Factory,,East,National Highway,12.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
20686,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Tsuzureko,,,,,330000,,185,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
30125,Agricultural Land,,5212,Akita Prefecture,Daisen City,Kitanagano,,,,,1200000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
28817,Residential Land(Land Only),Potential Residential Area,5206,Akita Prefecture,Oga City,Wakimotowakimoto,Wakimoto,25,25.0,25.0,1100000,,260,0,4000.0,13000.0,Semi-shaped,50.0,True,,0,,0,,,,North,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
8935,Residential Land(Land Only),Residential Area,5204,Akita Prefecture,Odate City,Nakashimmeicho,Odate,30-60minutes,30.0,60.0,11000000,,460,0,23000.0,75000.0,Rectangular Shaped,12.7,False,,0,,0,,,House,South,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
22522,"Pre-owned Condominiums, etc.",,5201,Akita Prefecture,Akita City,Yabaseohata,Akita,30-60minutes,30.0,60.0,26000000,4LDK,95,0,,,,,False,,0,2007.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,Not yet,
7098,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Arayakatsuhiradai,Akita,1H-1H30,60.0,90.0,11000000,,350,0,31000.0,100000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2011,2011,2,,
19969,Agricultural Land,,5201,Akita Prefecture,Akita City,Yuuwatakusagawa,,,,,1000000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
13092,Residential Land(Land and Building),Commercial Area,5210,Akita Prefecture,Yurihonjo City,Iwayamachi,Ugoiwaya,9,9.0,9.0,6200000,,620,0,,,Semi-rectangular Shaped,17.0,False,140.0,0,1996.0,0,W,Shop,Factory,Southeast,National Highway,15.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
15135,Residential Land(Land Only),Potential Residential Area,5211,Akita Prefecture,Katagami City,Iitagawawadaimokawa,Ugoiizuka,23,23.0,23.0,410000,,135,0,3000.0,10000.0,Rectangular Shaped,50.0,True,,0,,0,,,,East,City Road,4.5,Urbanization Control Area,70.0,200.0,4th quarter 2014,2014,4,,
38356,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Masuzawa,,,,,3300000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
22587,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Yabasetagoro,Akita,30-60minutes,30.0,60.0,15000000,,220,0,66000.0,220000.0,Square Shaped,14.0,False,,0,,0,,,,West,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,Dealings including private road
17186,"Pre-owned Condominiums, etc.",,5201,Akita Prefecture,Akita City,Sannonakazonomachi,Akita,30-60minutes,30.0,60.0,2600000,3LDK,60,0,,,,,False,,0,1986.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,Not yet,Dealings in which auction or arbiter participates
21500,Residential Land(Land Only),Potential Residential Area,5210,Akita Prefecture,Yurihonjo City,Otani,Ugoiwaya,11,11.0,11.0,31000000,,2000,1,5200.0,17000.0,Semi-shaped,50.0,True,,0,,0,,,,West,Agricultural Road,5.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
2788,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatonishi,Tsuchizaki,16,16.0,16.0,21000000,,170,0,,,Semi-rectangular Shaped,8.9,False,75.0,0,2016.0,0,W,House,House,North,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2016,2016,3,,
16144,Agricultural Land,,5211,Akita Prefecture,Katagami City,Tenno,,,,,210000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
10351,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Akinomiya,,,,,50000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
10923,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatonishi,Tsuchizaki,19,19.0,19.0,18000000,,180,0,,,Irregular Shaped,4.0,False,95.0,0,2011.0,0,W,House,,East,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
28116,Residential Land(Land Only),Residential Area,5203,Akita Prefecture,Yokote City,Jumonjimachinishihara2bancho,Jumonji,18,18.0,18.0,6200000,,290,0,21000.0,70000.0,Rectangular Shaped,,False,,0,,0,,,,Northwest,City Road,12.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
5463,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Wakamatsucho,Noshiro,7,7.0,7.0,2500000,,230,0,11000.0,36000.0,Irregular Shaped,7.3,False,,0,,0,,,House,North,City Road,12.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
36951,Residential Land(Land Only),Potential Residential Area,5212,Akita Prefecture,Daisen City,Takanashi,Omagari (Akita),20,20.0,20.0,690000,,155,0,4500.0,15000.0,Rectangular Shaped,9.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
1110,Residential Land(Land and Building),Commercial Area,5201,Akita Prefecture,Akita City,Omachi,Akita,23,23.0,23.0,1500000,,100,0,,,Semi-rectangular Shaped,6.6,False,115.0,0,1963.0,0,W,"House, Shop",Other,West,City Road,7.0,Commercial Zone,80.0,500.0,1st quarter 2014,2014,1,,
6520,Residential Land(Land and Building),Residential Area,5203,Akita Prefecture,Yokote City,Kamizakai,Yokote,18,18.0,18.0,3800000,,350,0,,,Irregular Shaped,20.9,False,,0,,0,,,Other,West,Prefectural Road,14.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
29295,Residential Land(Land Only),Potential Residential Area,5207,Akita Prefecture,Yuzawa City,Sekiguchi,Kamiyuzawa,19,19.0,19.0,330000,,330,0,1000.0,3300.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,Prefectural Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
36232,Residential Land(Land and Building),Residential Area,5211,Akita Prefecture,Katagami City,Iitagawashimoabukawa,Okubo (Akita),20,20.0,20.0,2800000,,290,0,,,Rectangular Shaped,12.1,False,125.0,0,1984.0,0,W,House,,Southwest,City Road,5.4,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,Dealings in which auction or arbiter participates
32796,Forest Land,,5464,Akita Prefecture,"Higashinaruse Village,Ogachi County",Tsubakikawa,,,,,25000,,110,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
27220,Agricultural Land,,5212,Akita Prefecture,Daisen City,Takanashi,,,,,1600000,,3100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
63,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Arayaokawamachi,Araya (Akita),18,18.0,18.0,12000000,,570,0,21000.0,70000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,Prefectural Road,22.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2014,2014,4,,
5620,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Koyosaiwaicho,Akita,30-60minutes,30.0,60.0,24000000,,410,0,,,Rectangular Shaped,30.0,False,240.0,0,1973.0,0,W,"House, Office",,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
25615,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Yanagida,Akita,30-60minutes,30.0,60.0,12000000,,590,0,,,Irregular Shaped,4.5,False,80.0,0,1985.0,0,W,House,,Northwest,City Road,5.5,Urbanization Control Area,70.0,200.0,4th quarter 2009,2009,4,,
12715,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Onoba,Yotsugoya,20,20.0,20.0,15000000,,950,0,16000.0,52000.0,Rectangular Shaped,18.7,False,,0,,0,,,,Northeast,City Road,9.5,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
26582,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Iwakiakahira,,,,,1700000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
11532,Residential Land(Land Only),Potential Residential Area,5201,Akita Prefecture,Akita City,Iijima,Kamiiijima,14,14.0,14.0,18000000,,2000,1,7000.0,23000.0,Semi-shaped,50.0,True,,0,,0,,,,West,City Road,24.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2012,2012,2,,
29230,Residential Land(Land and Building),Industrial Area,5203,Akita Prefecture,Yokote City,Yawata,Yokote,30-60minutes,30.0,60.0,41000000,,2000,1,,,Rectangular Shaped,50.0,True,2000.0,1,1996.0,0,S,Shop,,Southwest,City Road,8.0,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
34726,Residential Land(Land Only),Potential Residential Area,5210,Akita Prefecture,Yurihonjo City,Ishiwaki,Ugohonjo,30-60minutes,30.0,60.0,6300000,,700,0,9100.0,30000.0,Irregular Shaped,,False,,0,,0,,,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
13234,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Arayafunabamachi,Akita,1H-1H30,60.0,90.0,26000000,,180,0,,,Semi-shaped,13.0,False,120.0,0,2005.0,0,LS,House,,Northwest,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
6032,Agricultural Land,,5203,Akita Prefecture,Yokote City,Omorimachiitaida,,,,,82000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
15595,Residential Land(Land and Building),Residential Area,5211,Akita Prefecture,Katagami City,Tenno,Oiwake (Akita),30-60minutes,30.0,60.0,5500000,,330,0,,,Rectangular Shaped,14.0,False,100.0,0,1992.0,0,W,House,House,Southeast,Private Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
4150,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Hodononakacho,Akita,23,23.0,23.0,17000000,,230,0,74000.0,250000.0,Rectangular Shaped,21.0,False,,0,,0,,,Shop,Southwest,City Road,18.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
22841,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Tegata,Akita,11,11.0,11.0,12000000,,165,0,73000.0,240000.0,Rectangular Shaped,19.0,False,,0,,0,,,,East,City Road,4.4,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,Dealings including private road
39726,Residential Land(Land Only),Potential Residential Area,5303,Akita Prefecture,"Kosaka Town,Kazuno County",Araya,Towadaminami,30-60minutes,30.0,60.0,690000,,230,0,3000.0,10000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,West,Town Road,6.0,Outside City Planning Area,,,4th quarter 2009,2009,4,,
2079,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Shogunnokatsuracho,Tsuchizaki,28,28.0,28.0,5000000,,165,0,,,Rectangular Shaped,11.0,False,80.0,0,1988.0,0,W,House,Other,West,City Road,4.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
27814,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Futatsuimachi,,,,,4300000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
2304,"Pre-owned Condominiums, etc.",,5201,Akita Prefecture,Akita City,Senshuyadomemachi,Akita,18,18.0,18.0,4000000,1K,15,0,,,,,False,,0,1988.0,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2018,2018,2,Not yet,
34811,Residential Land(Land Only),Potential Residential Area,5213,Akita Prefecture,Kitaakita City,Anikobuchi,Kobuchi,5,5.0,5.0,2800000,,1100,0,2600.0,8600.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2013,2013,4,,
32773,Agricultural Land,,5206,Akita Prefecture,Oga City,Funakoshi,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
26343,Agricultural Land,,5368,Akita Prefecture,"Ogata Village,Minamiakita County",Aza Higashino,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
30619,Residential Land(Land and Building),Residential Area,5209,Akita Prefecture,Kazuno City,Osarizawa,Kazunohanawa,30-60minutes,30.0,60.0,1000000,,610,0,,,Semi-rectangular Shaped,22.0,False,270.0,0,1981.0,0,W,"House, Parking Lot, Other",,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
14910,Residential Land(Land Only),Residential Area,5210,Akita Prefecture,Yurihonjo City,Yashimamachinanokamachi,Yashima,8,8.0,8.0,3200000,,280,0,11000.0,38000.0,Trapezoidal Shaped,11.9,False,,0,,0,,,House,Northeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
16309,Residential Land(Land Only),Commercial Area,5212,Akita Prefecture,Daisen City,Asahimachi,Omagari (Akita),5,5.0,5.0,4200000,,200,0,21000.0,70000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
37692,Agricultural Land,,5212,Akita Prefecture,Daisen City,Kowakubi,,,,,80000,,410,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
29531,Agricultural Land,,5212,Akita Prefecture,Daisen City,Otachooota,,,,,320000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
39766,Agricultural Land,,5349,Akita Prefecture,"Happo Town,Yamamoto County",Minehamaishikawa,,,,,210000,,4100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
11977,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Arayahiyoshimachi,Araya (Akita),14,14.0,14.0,21000000,,240,0,,,Semi-trapezoidal Shaped,17.5,False,95.0,0,2013.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
5776,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Goshonotsutsumidai,Yotsugoya,30-60minutes,30.0,60.0,7000000,,185,0,38000.0,130000.0,Semi-rectangular Shaped,15.4,False,,0,,0,,,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
21965,Agricultural Land,,5204,Akita Prefecture,Odate City,Motomiya,,,,,1200000,,570,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
1406,Agricultural Land,,5201,Akita Prefecture,Akita City,Kawabetoshima,,,,,150000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
5146,Residential Land(Land and Building),Commercial Area,5202,Akita Prefecture,Noshiro City,Nishidoorimachi,Noshiro,13,13.0,13.0,5800000,,165,0,,,Rectangular Shaped,6.0,False,140.0,0,1997.0,0,W,"House, Shop",House,North,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
22044,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Shinsawa,,,,,250000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
2188,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Shogunnominami,Tsuchizaki,29,29.0,29.0,8500000,,350,0,24000.0,80000.0,Semi-square Shaped,19.0,False,,0,,0,,,House,Southeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
18776,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Tochiya,Omagari (Akita),15,15.0,15.0,56000000,,2000,1,5200.0,17000.0,Semi-shaped,50.0,True,,0,,0,,,Factory,North,City Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
9306,Residential Land(Land Only),Residential Area,5204,Akita Prefecture,Odate City,Hinaimachiogita,Ogita,11,11.0,11.0,3000000,,250,0,12000.0,40000.0,Irregular Shaped,15.5,False,,0,,0,,,House,South,City Road,6.5,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
15163,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Oroshimachi,Ugoushijima,14,14.0,14.0,20000000,,115,0,,,Trapezoidal Shaped,12.2,False,95.0,0,2007.0,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20540,Residential Land(Land Only),Potential Residential Area,5213,Akita Prefecture,Kitaakita City,Tsuzureko,Takanosu,30-60minutes,30.0,60.0,860000,,430,0,2000.0,6600.0,Irregular Shaped,50.0,True,,0,,0,,,Other,East,Agricultural Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
39512,Forest Land,,5346,Akita Prefecture,"Fujisato Town,Yamamoto County",Fujikoto,,,,,390000,,4900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
35755,Agricultural Land,,5214,Akita Prefecture,Nikaho City,Kisakatamachikodaki,,,,,80000,,740,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
8176,Residential Land(Land Only),Residential Area,5204,Akita Prefecture,Odate City,Aza Ipponsugi,Odate,30-60minutes,30.0,60.0,1500000,,170,0,8900.0,29000.0,Semi-trapezoidal Shaped,12.4,False,,0,,0,,,Other,South,City Road,8.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
22118,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatokita,Tsuchizaki,9,9.0,9.0,5000000,,220,0,,,Semi-rectangular Shaped,9.0,False,100.0,0,1991.0,0,W,House,,East,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
2361,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Soegawa,Akita,1H-1H30,60.0,90.0,3500000,,820,0,4300.0,14000.0,Irregular Shaped,16.2,False,,0,,0,,,,Northwest,City Road,10.5,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,
14272,Residential Land(Land and Building),Residential Area,5210,Akita Prefecture,Yurihonjo City,Higashibonten,Ugohonjo,18,18.0,18.0,20000000,,165,0,,,Rectangular Shaped,14.0,False,115.0,0,2014.0,0,W,House,House,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
25939,Agricultural Land,,5203,Akita Prefecture,Yokote City,Hirakamachiasamai,,,,,2300000,,4600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
37901,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Kidoishi,,,,,950000,,450,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
32466,Residential Land(Land and Building),Residential Area,5463,Akita Prefecture,"Ugo Town,Ogachi County",Kaizawa,Yuzawa,1H-1H30,60.0,90.0,3200000,,200,0,,,Rectangular Shaped,11.0,False,110.0,0,1985.0,0,W,House,,Southwest,Town Road,6.0,Outside City Planning Area,,,2nd quarter 2010,2010,2,,
15196,Residential Land(Land and Building),Residential Area,5211,Akita Prefecture,Katagami City,Showaokubo,Okubo (Akita),11,11.0,11.0,23000000,,280,0,,,Semi-rectangular Shaped,15.2,False,80.0,0,2016.0,0,LS,House,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
30431,Residential Land(Land Only),Potential Residential Area,5207,Akita Prefecture,Yuzawa City,Yokobori,Yokobori,14,14.0,14.0,9900000,,2000,1,3200.0,11000.0,Irregular Shaped,50.0,True,,0,,0,,,,No facing road,,,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
