No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
14420,Residential Land(Land Only),Residential Area,38210,Ehime Prefecture,Iyo City,Shimoagawa,Shinkawa (Ehime),9,9.0,9.0,7000000,,140,0,50000.0,170000.0,Irregular Shaped,9.0,False,,0,,0,,,House,Southwest,Private Road,4.3,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
39066,Residential Land(Land Only),Residential Area,38206,Ehime Prefecture,Saijo City,Tambarachokitatano,Nyugawa,1H-1H30,60.0,90.0,6600000,,320,0,20000.0,68000.0,Semi-trapezoidal Shaped,24.0,False,,0,,0,,,,East,Prefectural Road,7.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
28372,Residential Land(Land Only),Residential Area,38206,Ehime Prefecture,Saijo City,Shin-ichi,Nyugawa,30-60minutes,30.0,60.0,4000000,,400,0,9900.0,33000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Northeast,City Road,3.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
33938,Agricultural Land,,38203,Ehime Prefecture,Uwajima City,Mimachoonji,,,,,2000000,,2400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
15042,Residential Land(Land Only),Potential Residential Area,38213,Ehime Prefecture,Shikokuchuo City,Kinseichoyamadai,Kawanoe,29,29.0,29.0,5900000,,590,0,10000.0,33000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Southeast,City Road,2.7,Non-divided City Planning Area,,,2nd quarter 2019,2019,2,,
1743,Residential Land(Land Only),Commercial Area,38201,Ehime Prefecture,Matsuyama City,Kiyomachi,Okaido,4,4.0,4.0,72000000,,340,0,210000.0,700000.0,Rectangular Shaped,13.5,False,,0,,0,,,,North,City Road,5.8,Commercial Zone,80.0,400.0,1st quarter 2014,2014,1,,
4609,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Furukawanishi,Ichitsubo,10,10.0,10.0,28000000,,540,0,51000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
4403,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Hiraimachi,Hirai (Ehime),20,20.0,20.0,2500000,,270,0,9200.0,30000.0,Irregular Shaped,10.0,False,,0,,0,,,,North,City Road,15.5,Urbanization Control Area,70.0,200.0,1st quarter 2018,2018,1,,
19818,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Kuwabara,Dogokoen,23,23.0,23.0,14000000,,135,0,100000.0,340000.0,Semi-shaped,13.0,False,,0,,0,,,,Southeast,Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
32157,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Ohashimachi,Takanoko,30-60minutes,30.0,60.0,3800000,,120,0,32000.0,100000.0,Semi-trapezoidal Shaped,6.7,False,,0,,0,,,,North,Prefectural Road,12.3,Urbanization Control Area,70.0,200.0,3rd quarter 2009,2009,3,,
13464,Residential Land(Land Only),Residential Area,38206,Ehime Prefecture,Saijo City,Mitsuya,Nyugawa,9,9.0,9.0,38000000,,2000,1,18000.0,61000.0,Rectangular Shaped,35.0,False,,0,,0,,,House,Southwest,Road,2.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,
7467,Residential Land(Land and Building),Residential Area,38202,Ehime Prefecture,Imabari City,Kitahiyoshicho,Imabari,4,4.0,4.0,7700000,,150,0,,,Semi-rectangular Shaped,8.0,False,75.0,0,,0,W,House,Other,Northeast,City Road,2.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
10761,Residential Land(Land Only),Residential Area,38205,Ehime Prefecture,Niihama City,Go,Niihama,19,19.0,19.0,5500000,,210,0,26000.0,87000.0,Irregular Shaped,23.2,False,,0,,0,,,House,Southwest,Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
13943,Agricultural Land,,38207,Ehime Prefecture,Ozu City,Higashiozu,,,,,8500000,,700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
18998,Forest Land,,38488,Ehime Prefecture,"Kihoku Town,Kitauwa County",Oaza Uchifukata,,,,,1200000,,680,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
75,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Asami,Kinuyama,10,10.0,10.0,8100000,,75,0,110000.0,360000.0,Semi-rectangular Shaped,9.6,False,,0,,0,,,Other,West,Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6976,Residential Land(Land and Building),Residential Area,38202,Ehime Prefecture,Imabari City,Oshindencho,Imabari,26,26.0,26.0,5800000,,180,0,,,Rectangular Shaped,11.5,False,,0,,0,,,House,Northeast,City Road,8.7,Industrial Zone,60.0,200.0,3rd quarter 2014,2014,3,,
19011,Agricultural Land,,38488,Ehime Prefecture,"Kihoku Town,Kitauwa County",Oaza Okinono,,,,,230000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
15,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Aikocho,Miyatacho,5,5.0,5.0,9300000,,75,0,120000.0,410000.0,Rectangular Shaped,10.9,False,,0,,0,,,Other,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
11607,Residential Land(Land Only),Residential Area,38205,Ehime Prefecture,Niihama City,Habu,Takihama,25,25.0,25.0,2400000,,430,0,5600.0,19000.0,Irregular Shaped,10.0,False,,0,,0,,,,Northwest,City Road,3.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
35952,Residential Land(Land Only),Industrial Area,38201,Ehime Prefecture,Matsuyama City,Kitayoshidamachi,Yamanishi,30-60minutes,30.0,60.0,64000000,,1100,0,61000.0,200000.0,Rectangular Shaped,19.0,False,,0,,0,,,,West,City Road,7.0,Industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,Dealings between related objects
5948,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Miyanishi,Komachi,6,6.0,6.0,9800000,,105,0,93000.0,310000.0,Semi-trapezoidal Shaped,8.5,False,,0,,0,,,Other,South,Private Road,4.0,Category I Residential Zone,60.0,300.0,1st quarter 2017,2017,1,,
8280,Residential Land(Land Only),Residential Area,38202,Ehime Prefecture,Imabari City,Namikatachogo,Hashihama,21,21.0,21.0,7200000,,340,0,21000.0,70000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
16209,Agricultural Land,,38214,Ehime Prefecture,Seiyo City,Uwachoyamada,,,,,900000,,3300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
40089,Forest Land,,38214,Ehime Prefecture,Seiyo City,Nomurachokamanta,,,,,420000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
31131,Residential Land(Land and Building),Residential Area,38205,Ehime Prefecture,Niihama City,Hagyu,Nakahagi,27,27.0,27.0,7800000,,200,0,,,Semi-shaped,12.2,False,115.0,0,1994.0,0,W,House,,East,City Road,6.3,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
33757,Residential Land(Land Only),Potential Residential Area,38202,Ehime Prefecture,Imabari City,Hakatachokinoura,,,,,800000,,120,0,6600.0,22000.0,Irregular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,4.8,Outside City Planning Area,,,1st quarter 2009,2009,1,,
24334,Residential Land(Land Only),Potential Residential Area,38205,Ehime Prefecture,Niihama City,Habu,Takihama,16,16.0,16.0,9900000,,1000,0,9900.0,33000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
10244,Residential Land(Land Only),Residential Area,38204,Ehime Prefecture,Yawatahama City,Honaichomiyauchi,Yawatahama,1H-1H30,60.0,90.0,7800000,,145,0,53000.0,170000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,East,Private Road,4.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
19655,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Oguri,Dobashi (Ehime),11,11.0,11.0,33000000,,130,0,,,Irregular Shaped,11.0,False,110.0,0,2010.0,0,W,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
1087,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Kamogawa,Iyowake,30-60minutes,30.0,60.0,3000000,,145,0,21000.0,68000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,East,City Road,2.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2015,2015,2,,
4871,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Homenkami,Doida,19,19.0,19.0,11000000,,195,0,56000.0,190000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Office,East,Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,Dealings including private road
34869,Residential Land(Land Only),Residential Area,38214,Ehime Prefecture,Seiyo City,Akehamachokarihama,Unomachi,2H-,120.0,,11000000,,450,0,24000.0,80000.0,Irregular Shaped,15.0,False,,0,,0,,,,Southeast,City Road,4.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
115,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Asodamachi,Iyotachibana,20,20.0,20.0,27000000,,400,0,67000.0,220000.0,Semi-rectangular Shaped,29.1,False,,0,,0,,,Other,South,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
40741,Residential Land(Land Only),Commercial Area,38402,Ehime Prefecture,"Tobe Town,Iyo County",Takooda,,,,,6300000,,130,0,48000.0,160000.0,Irregular Shaped,10.1,False,,0,,0,,,,North,Prefectural Road,17.0,Category II Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
3458,Forest Land,,38201,Ehime Prefecture,Matsuyama City,Nakajimaoura,,,,,100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
27557,Residential Land(Land and Building),Residential Area,38204,Ehime Prefecture,Yawatahama City,Furumachi,Yawatahama,13,13.0,13.0,16000000,,240,0,,,Rectangular Shaped,9.3,False,120.0,0,1973.0,0,W,House,,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
19880,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Sho,Iyohojo,30-60minutes,30.0,60.0,5300000,,280,0,,,Semi-trapezoidal Shaped,16.5,False,105.0,0,1981.0,0,W,House,,Northeast,City Road,7.0,Urbanization Control Area,70.0,200.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
7309,Residential Land(Land and Building),Residential Area,38202,Ehime Prefecture,Imabari City,Karakodaihigashi,Iyotomita,30-60minutes,30.0,60.0,8400000,,270,0,,,Semi-rectangular Shaped,18.0,False,85.0,0,1976.0,0,W,House,House,West,City Road,4.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
6802,Agricultural Land,,38202,Ehime Prefecture,Imabari City,Ikanashi,,,,,5700000,,550,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
35922,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Kitasayacho,Matsuyama (Ehime),30-60minutes,30.0,60.0,27000000,,130,0,,,Semi-square Shaped,11.4,False,110.0,0,2008.0,0,W,House,,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
30534,Residential Land(Land and Building),Residential Area,38488,Ehime Prefecture,"Kihoku Town,Kitauwa County",Oaza Nara,Chikanaga,13,13.0,13.0,800000,,200,0,,,Rectangular Shaped,20.0,False,40.0,0,,0,W,House,,North,Prefectural Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2012,2012,2,,
20074,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Nakamura,Iyotachibana,7,7.0,7.0,21000000,,175,0,,,Semi-rectangular Shaped,12.0,False,100.0,0,1981.0,0,W,House,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
17175,Forest Land,,38356,Ehime Prefecture,"Kamijima Town,Ochi County",Ikina,,,,,110000,,400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
36870,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Homennaka,Doida,13,13.0,13.0,15000000,,320,0,47000.0,150000.0,Rectangular Shaped,6.9,False,,0,,0,,,,North,Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
38680,Residential Land(Land Only),Potential Residential Area,38205,Ehime Prefecture,Niihama City,Nakamura,Nakahagi,30-60minutes,30.0,60.0,7000000,,430,0,16000.0,54000.0,Semi-rectangular Shaped,25.3,False,,0,,0,,,,North,Road,2.4,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,
32085,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Iwasakimachi,Dogokoen,3,3.0,3.0,19000000,3LDK,60,0,,,,,False,,0,1995.0,0,SRC,House,,,,,Commercial Zone,80.0,500.0,4th quarter 2009,2009,4,Done,
15427,Forest Land,,38213,Ehime Prefecture,Shikokuchuo City,Doichonakamura,,,,,500000,,670,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
24021,Residential Land(Land Only),Residential Area,38205,Ehime Prefecture,Niihama City,Kishinouecho,Niihama,30-60minutes,30.0,60.0,5700000,,210,0,27000.0,88000.0,Semi-rectangular Shaped,12.3,False,,0,,0,,,,Northwest,Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
29725,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Yamagoe,Honmachi 6-chome,10,10.0,10.0,26000000,,330,0,,,Irregular Shaped,5.8,False,220.0,0,1995.0,0,LS,Housing Complex,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
20437,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Minamihakusui,Kamiichiman,1H-1H30,60.0,90.0,28000000,,230,0,,,Semi-shaped,13.0,False,105.0,0,2010.0,0,W,House,,Southwest,Private Road,6.0,Urbanization Control Area,50.0,80.0,4th quarter 2010,2010,4,,
5392,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Minamiumemotomachi,Umenomoto,3,3.0,3.0,19000000,,170,0,,,Semi-rectangular Shaped,10.2,False,110.0,0,1983.0,0,LS,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
35984,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Kiyosumi,Yamanishi,12,12.0,12.0,45000000,,420,0,,,Semi-trapezoidal Shaped,15.0,False,380.0,0,1989.0,0,"S, W","House, Office",,South,City Road,5.3,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
24256,Residential Land(Land Only),Potential Residential Area,38401,Ehime Prefecture,"Masaki Town,Iyo County",Oaza Tsuruyoshi,Iyoyokota,18,18.0,18.0,9200000,,2000,1,4500.0,15000.0,Rectangular Shaped,24.0,False,,0,,0,,,,North,Agricultural Road,4.0,Urbanization Control Area,,,4th quarter 2010,2010,4,,
22021,Residential Land(Land Only),Commercial Area,38205,Ehime Prefecture,Niihama City,Shinsukacho,Niihama,30-60minutes,30.0,60.0,1500000,,90,0,17000.0,55000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,East,City Road,15.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
10983,Residential Land(Land and Building),Residential Area,38205,Ehime Prefecture,Niihama City,Shonaicho,Niihama,21,21.0,21.0,32000000,,210,0,,,Semi-shaped,20.4,False,100.0,0,2016.0,0,W,House,House,East,Private Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
28192,Residential Land(Land and Building),Commercial Area,38206,Ehime Prefecture,Saijo City,Omachi,Iyosaijo,11,11.0,11.0,26000000,,170,0,,,Irregular Shaped,5.0,False,160.0,0,2004.0,0,W,Shop,,East,City Road,4.8,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
11881,Residential Land(Land Only),Residential Area,38205,Ehime Prefecture,Niihama City,Yagumocho,Niihama,21,21.0,21.0,17000000,,310,0,54000.0,180000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,Shop,South,Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
21414,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Takewara,Matsuyama (Ehime),18,18.0,18.0,15000000,,135,0,110000.0,370000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,Road,4.9,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
1266,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Kitaido,Iyotachibana,30-60minutes,30.0,60.0,25000000,,145,0,,,Semi-rectangular Shaped,7.8,False,90.0,0,2016.0,0,W,House,House,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
14374,Residential Land(Land Only),Residential Area,38210,Ehime Prefecture,Iyo City,Shimoagawa,Jizomachi,10,10.0,10.0,30000000,,1400,0,21000.0,70000.0,Semi-rectangular Shaped,26.0,False,,0,,0,,,,North,City Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
31484,Residential Land(Land and Building),Commercial Area,38207,Ehime Prefecture,Ozu City,Ozu,Iyoozu,16,16.0,16.0,46000000,,100,0,,,Semi-shaped,13.3,False,,0,,0,,,,West,National Highway,9.7,Commercial Zone,80.0,400.0,4th quarter 2013,2013,4,,
32887,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Nakajimaoura,,,,,3500000,,270,0,,,Irregular Shaped,12.0,False,160.0,0,,0,RC,"House, Shop",,East,City Road,3.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
20337,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Masakimachi,Komachi,3,3.0,3.0,30000000,,200,0,150000.0,480000.0,Irregular Shaped,18.0,False,,0,,0,,,,South,City Road,5.5,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2010,2010,1,,
17388,Agricultural Land,,38386,Ehime Prefecture,"Kumakogen Town,Kamiukena County",Sawatari,,,,,220000,,470,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
27833,Residential Land(Land and Building),Residential Area,38205,Ehime Prefecture,Niihama City,Shonaicho,Niihama,30-60minutes,30.0,60.0,8500000,,150,0,,,Semi-square Shaped,10.0,False,95.0,0,1975.0,0,W,House,,East,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
29794,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Yogonishi,Yogo,16,16.0,16.0,41000000,,880,0,47000.0,160000.0,Semi-rectangular Shaped,21.6,False,,0,,0,,,,North,Prefectural Road,6.3,Urbanization Control Area,,,3rd quarter 2013,2013,3,,
2955,Residential Land(Land and Building),Commercial Area,38201,Ehime Prefecture,Matsuyama City,Chifunemachi,Katsuyamacho,8,8.0,8.0,30000000,,100,0,,,Rectangular Shaped,7.2,False,330.0,0,1983.0,0,RC,Housing Complex,Other,South,City Road,6.0,Commercial Zone,80.0,500.0,1st quarter 2018,2018,1,,
13419,Residential Land(Land and Building),Residential Area,38206,Ehime Prefecture,Saijo City,Hojo,Nyugawa,21,21.0,21.0,15000000,,2000,1,,,Semi-trapezoidal Shaped,50.0,True,,0,,0,S,,,Northwest,City Road,3.8,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
22907,Agricultural Land,,38207,Ehime Prefecture,Ozu City,Toyoshige,,,,,50000,,630,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
11888,Residential Land(Land and Building),Residential Area,38205,Ehime Prefecture,Niihama City,Yagumocho,Niihama,24,24.0,24.0,24000000,,175,0,,,Rectangular Shaped,15.7,False,95.0,0,2014.0,0,W,House,House,West,Road,3.5,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
3341,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Dogomidoridai,Minamimachi,8,8.0,8.0,17000000,2LDK,65,0,,,,,False,,0,2004.0,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2014,2014,1,Not yet,
8678,Residential Land(Land Only),Potential Residential Area,38202,Ehime Prefecture,Imabari City,Furukokubu,Iyosakurai,24,24.0,24.0,30000000,,1100,0,27000.0,88000.0,Rectangular Shaped,48.0,False,,0,,0,,,,Northeast,Prefectural Road,10.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2014,2014,4,,
15527,Residential Land(Land Only),Residential Area,38213,Ehime Prefecture,Shikokuchuo City,Toyookachoosada,Iyosangawa,28,28.0,28.0,3000000,,260,0,11000.0,37000.0,Irregular Shaped,21.2,False,,0,,0,,,,West,National Highway,12.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
21116,Residential Land(Land and Building),Residential Area,38202,Ehime Prefecture,Imabari City,Tachibanacho,Imabari,20,20.0,20.0,9300000,,120,0,,,Rectangular Shaped,7.0,False,85.0,0,1991.0,0,W,House,,Northwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
18692,Agricultural Land,,38442,Ehime Prefecture,"Ikata Town,Nishiuwa County",Ashinaru,,,,,70000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
7446,Residential Land(Land Only),Potential Residential Area,38202,Ehime Prefecture,Imabari City,Kitatoriucho,Imabari,24,24.0,24.0,28000000,,1200,0,24000.0,80000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southwest,City Road,25.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
16037,Agricultural Land,,38214,Ehime Prefecture,Seiyo City,Uwachoonoda,,,,,240000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
31003,Residential Land(Land and Building),Residential Area,38205,Ehime Prefecture,Niihama City,Kitauchicho,Niihama,30-60minutes,30.0,60.0,19000000,,210,0,,,Semi-rectangular Shaped,12.4,False,110.0,0,2006.0,0,W,House,,West,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2013,2013,1,,Dealings including private road
30660,Residential Land(Land and Building),Commercial Area,38202,Ehime Prefecture,Imabari City,Minamitoriucho,Imabari,29,29.0,29.0,74000000,,1400,0,,,Semi-rectangular Shaped,23.0,False,1400.0,0,1984.0,0,RC,"House, Other",,Southwest,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2013,2013,3,,
12356,Residential Land(Land Only),Residential Area,38206,Ehime Prefecture,Saijo City,Kitagawa,Iyosaijo,26,26.0,26.0,11000000,,170,0,67000.0,220000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,South,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
27564,Residential Land(Land and Building),Residential Area,38204,Ehime Prefecture,Yawatahama City,Honaichokiki,Yawatahama,30-60minutes,30.0,60.0,1800000,,130,0,,,Irregular Shaped,9.5,False,,0,,0,,,,Southeast,City Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
22250,Forest Land,,38205,Ehime Prefecture,Niihama City,Besshiyama,,,,,400000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
22294,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Minamikumemachi,Kume,4,4.0,4.0,14000000,2LDK,65,0,,,,,False,,0,2003.0,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,Done,
23316,Residential Land(Land and Building),Residential Area,38213,Ehime Prefecture,Shikokuchuo City,Kawanoecho,Kawanoe,10,10.0,10.0,28000000,,200,0,,,Irregular Shaped,15.0,False,,0,,0,,,,South,Private Road,4.8,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
12809,Agricultural Land,,38206,Ehime Prefecture,Saijo City,Senjo,,,,,770000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
9086,Agricultural Land,,38202,Ehime Prefecture,Imabari City,Yoshiumichonie,,,,,1700000,,630,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
33250,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Midoromachi,Hirai (Ehime),10,10.0,10.0,12000000,,140,0,86000.0,280000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,Private Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
447,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Izumikita,Iyotachibana,21,21.0,21.0,17000000,,150,0,110000.0,370000.0,Semi-rectangular Shaped,10.2,False,,0,,0,,,House,South,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
8460,Residential Land(Land Only),Commercial Area,38202,Ehime Prefecture,Imabari City,Hakatachoarozu,,,,,8000000,,340,0,24000.0,79000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Northwest,National Highway,12.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
13613,Forest Land,,38207,Ehime Prefecture,Ozu City,Inazumi,,,,,99000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
36275,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Takanokomachi,Takanoko,6,6.0,6.0,31000000,,330,0,94000.0,310000.0,Rectangular Shaped,16.1,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
35805,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Kamiichi,Dogokoen,6,6.0,6.0,27000000,3LDK,70,0,,,,,False,,0,2003.0,0,SRC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,Not yet,
