No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
12829,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Fujimi,Kofu,30-60minutes,30.0,60.0,51000000,,1100,0,48000.0,160000.0,Semi-trapezoidal Shaped,33.0,False,,0,,0,,,,West,Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
28234,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,2H-,120.0,,4000000,,390,0,10000.0,34000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,South,Private Road,5.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
26331,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Hakushuchotorihara,Kobuchizawa,1H30-2H,90.0,120.0,1000000,,590,0,1700.0,5600.0,Irregular Shaped,24.0,False,,0,,0,,,,South,Road,2.5,Outside City Planning Area,,,4th quarter 2007,2007,4,,
1888,Residential Land(Land Only),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Chuo,Kofu,19,19.0,19.0,4000000,,65,0,60000.0,200000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,South,City Road,9.5,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
25976,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Kobuchisawachokamisasao,Kaikoizumi,30-60minutes,30.0,60.0,4200000,,680,0,6100.0,20000.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,,West,Access Road,4.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
15725,Residential Land(Land Only),Residential Area,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Ichikawadaimon,Ichikawahonmachi,3,3.0,3.0,7000000,,380,0,19000.0,62000.0,Semi-trapezoidal Shaped,27.0,False,,0,,0,,,,Northwest,Road,2.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
11881,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,16000000,,390,0,,,Semi-square Shaped,20.0,False,90.0,0,2004.0,0,W,House,,Northwest,Private Road,7.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
11448,Residential Land(Land Only),Commercial Area,19425,Yamanashi Prefecture,"Yamanakako Village,Minamitsuru County",Hirano,Fujisan,2H-,120.0,,2500000,,110,0,23000.0,76000.0,Irregular Shaped,48.0,False,,0,,0,,,Other,North,National Highway,8.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
4596,Residential Land(Land Only),Potential Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Hosakamachi,Nirasaki,30-60minutes,30.0,60.0,420000,,1400,0,300.0,1000.0,Irregular Shaped,23.0,False,,0,,0,,,,South,City Road,2.2,Outside City Planning Area,,,4th quarter 2015,2015,4,,
13348,Residential Land(Land Only),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Manriki,Yamanashishi,15,15.0,15.0,25000000,,400,0,64000.0,210000.0,Irregular Shaped,6.0,False,,0,,0,,,,West,City Road,3.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
14786,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Tomitakeshinden,Ryuo,18,18.0,18.0,5800000,,160,0,36000.0,120000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,Southwest,Road,11.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
28180,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,2H-,120.0,,4000000,,350,0,11000.0,38000.0,Trapezoidal Shaped,19.0,False,,0,,0,,,,East,Private Road,4.0,Outside City Planning Area,70.0,400.0,1st quarter 2008,2008,1,,
18257,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichoyato,Kaikoizumi,24,24.0,24.0,2700000,,370,0,7200.0,24000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,Southwest,Private Road,3.7,Outside City Planning Area,,,1st quarter 2012,2012,1,,
4810,Residential Land(Land Only),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Enokihara,Ryuo,30-60minutes,30.0,60.0,8800000,,270,0,33000.0,110000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,House,South,City Road,4.2,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
18091,Residential Land(Land and Building),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Higashinango,Kajikazawaguchi,30-60minutes,30.0,60.0,19000000,,410,0,,,Semi-shaped,,False,135.0,0,1994.0,0,W,House,,Northwest,Prefectural Road,8.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
24641,Residential Land(Land Only),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Choshojimachi,Kofu,30-60minutes,30.0,60.0,160000000,,2000,1,30000.0,100000.0,Irregular Shaped,,False,,0,,0,,,,East,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
11224,Residential Land(Land Only),Residential Area,19423,Yamanashi Prefecture,"Nishikatsura Town,Minamitsuru County",Onuma,Mitsutoge,30-60minutes,30.0,60.0,7800000,,200,0,39000.0,130000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,Northeast,Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
20239,Residential Land(Land and Building),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kawaguchi,Kawaguchiko,1H-1H30,60.0,90.0,8900000,,330,0,,,Semi-rectangular Shaped,12.5,False,125.0,0,1972.0,0,W,House,,South,Town Road,2.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
8023,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Nishiyahata,Ryuo,30-60minutes,30.0,60.0,9300000,,250,0,37000.0,120000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,Northeast,Private Road,4.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2016,2016,3,,
9595,Residential Land(Land and Building),Residential Area,19213,Yamanashi Prefecture,Koshu City,Enzannakahagihara,Enzan,30-60minutes,30.0,60.0,3800000,,480,0,,,Semi-trapezoidal Shaped,11.0,False,50.0,0,1998.0,0,W,Other,,Southwest,City Road,4.1,Non-divided City Planning Area,70.0,200.0,1st quarter 2014,2014,1,,
17386,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kofuchumachi,Kofu,30-60minutes,30.0,60.0,5200000,,195,0,26000.0,87000.0,Semi-trapezoidal Shaped,4.0,False,,0,,0,,,,Southeast,Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2012,2012,3,,
7868,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Nakashimojo,Ryuo,25,25.0,25.0,11000000,,220,0,47000.0,150000.0,Semi-square Shaped,15.0,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
3801,Residential Land(Land Only),Potential Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Shimoishimori,Yamanashishi,30-60minutes,30.0,60.0,12000000,,1100,0,11000.0,35000.0,Semi-shaped,35.0,False,,0,,0,,,,South,City Road,2.6,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
16834,Forest Land,,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Wada,,,,,180000,,430,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
27467,Forest Land,,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Yamaho,,,,,110000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
26157,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechomurayamakitawari,Kaioizumi,1H-1H30,60.0,90.0,7200000,,500,0,14000.0,47000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,East,Road,3.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,
6300,Residential Land(Land and Building),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Sutamachowakamikoshimmachi,Hinoharu,16,16.0,16.0,1700000,,1100,0,,,Irregular Shaped,50.0,True,,0,,0,,,,West,Agricultural Road,2.5,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
9988,Residential Land(Land Only),Residential Area,19214,Yamanashi Prefecture,Chuo City,Higashihanawa,Higashihanawa,16,16.0,16.0,5000000,,230,0,22000.0,73000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,West,City Road,6.3,Category I Exclusively Medium-high Residential Zone,50.0,150.0,4th quarter 2016,2016,4,,
27459,Agricultural Land,,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Miyabara,,,,,5700000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
17633,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Yamamiyacho,Kofu,30-60minutes,30.0,60.0,5000000,,250,0,20000.0,66000.0,Semi-trapezoidal Shaped,7.0,False,,0,,0,,,,Northeast,City Road,4.6,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2012,2012,4,,
10664,Residential Land(Land and Building),Residential Area,19366,Yamanashi Prefecture,"Nanbu Town,Minamikoma County",Manzawa,Toshima,23,23.0,23.0,5000000,,460,0,,,Semi-shaped,13.5,False,160.0,0,1974.0,0,,House,House,Northeast,Prefectural Road,7.5,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
25239,Residential Land(Land and Building),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Otsukimachi,Otsuki,30-60minutes,30.0,60.0,7000000,,200,0,,,Semi-trapezoidal Shaped,16.0,False,70.0,0,1982.0,0,W,House,,East,Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
14179,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Kobuchisawachokamisasao,Kobuchizawa,30-60minutes,30.0,60.0,2100000,,115,0,18000.0,60000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,Southeast,Road,6.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
22902,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Kobuchisawacho,Kobuchizawa,30-60minutes,30.0,60.0,13000000,,660,0,19000.0,62000.0,Semi-rectangular Shaped,37.0,False,,0,,0,,,,South,Private Road,5.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
21437,Agricultural Land,,19211,Yamanashi Prefecture,Fuefuki City,Sakaigawachoterao,,,,,7300000,,890,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
23770,Agricultural Land,,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Nishijima,,,,,500000,,560,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
27433,Residential Land(Land Only),Potential Residential Area,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Takata,Ichikawadaimon,5,5.0,5.0,7500000,,490,0,15000.0,50000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northeast,Town Road,3.2,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
17902,Residential Land(Land Only),Potential Residential Area,19206,Yamanashi Prefecture,Otsuki City,Tomihamamachi,Torisawa,15,15.0,15.0,5000000,,280,0,18000.0,60000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,City Road,7.6,Non-divided City Planning Area,60.0,200.0,2nd quarter 2012,2012,2,,
27825,Residential Land(Land Only),Potential Residential Area,19368,Yamanashi Prefecture,"Fujikawa Town,Minamikoma County",Aoyagimachi,Ichikawadaimon,30-60minutes,30.0,60.0,17000000,,1300,0,13000.0,41000.0,Semi-rectangular Shaped,48.0,False,,0,,0,,,,East,Agricultural Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
22167,Residential Land(Land Only),Residential Area,19384,Yamanashi Prefecture,"Showa Town,Nakakoma County",Kasai,Joei,13,13.0,13.0,52000000,,1200,0,43000.0,140000.0,Rectangular Shaped,35.0,False,,0,,0,,,,East,Town Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
2676,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Wakamatsucho,Kofu,28,28.0,28.0,3800000,,60,0,,,Semi-rectangular Shaped,5.0,False,85.0,0,1995.0,0,W,House,House,South,Road,3.0,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
7038,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Hakushuchotorihara,Kobuchizawa,1H-1H30,60.0,90.0,1800000,,690,0,2700.0,8800.0,Irregular Shaped,47.0,False,,0,,0,,,,South,Road,2.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
4564,Residential Land(Land Only),Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Hosakamachi,Nirasaki,1H-1H30,60.0,90.0,7000000,,520,0,13000.0,44000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,House,Northeast,Prefectural Road,4.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
18354,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechonagasawa,Kaioizumi,30-60minutes,30.0,60.0,5500000,,490,0,11000.0,37000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,West,City Road,,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
19393,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Hagurocho,Kofu,30-60minutes,30.0,60.0,8200000,,250,0,33000.0,110000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,Northeast,Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2013,2013,2,,Dealings including private road
11650,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,13000000,,490,0,,,Rectangular Shaped,20.0,False,155.0,0,1990.0,0,W,House,,South,Private Road,5.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
16862,Residential Land(Land Only),Residential Area,19366,Yamanashi Prefecture,"Nanbu Town,Minamikoma County",Fukushi,Ide,30-60minutes,30.0,60.0,5900000,,230,0,26000.0,85000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,North,Town Road,11.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
21322,Residential Land(Land Only),Potential Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Sakaigawachoterao,Kaisumiyoshi,1H30-2H,90.0,120.0,2000000,,270,0,7500.0,25000.0,Irregular Shaped,,False,,0,,0,,,,North,City Road,,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,
11271,Residential Land(Land Only),Potential Residential Area,19424,Yamanashi Prefecture,"Oshino Village,Minamitsuru County",Uchino,Fujisan,1H30-2H,90.0,120.0,3000000,,980,0,3100.0,10000.0,Rectangular Shaped,22.0,False,,0,,0,,,,Southeast,Agricultural Road,5.3,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
22893,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichoyato,Kaikoizumi,25,25.0,25.0,2400000,,230,0,,,Rectangular Shaped,13.0,False,50.0,0,1999.0,0,W,House,,Northeast,Road,5.0,Outside City Planning Area,,,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
17923,Residential Land(Land Only),Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Asahimachi,Nirasaki,1H-1H30,60.0,90.0,5800000,,1000,0,5600.0,19000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,,Southeast,Agricultural Road,3.6,Non-divided City Planning Area,70.0,200.0,4th quarter 2012,2012,4,,
25324,Residential Land(Land Only),Commercial Area,19207,Yamanashi Prefecture,Nirasaki City,Suijin,Nirasaki,10,10.0,10.0,9000000,,190,0,47000.0,150000.0,Irregular Shaped,12.0,False,,0,,0,,,,Northeast,Prefectural Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
13874,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Yakata,Kofu,26,26.0,26.0,34000000,,820,0,,,Semi-rectangular Shaped,24.5,False,170.0,0,1995.0,0,LS,Housing Complex,,Southeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2011,2011,2,,
20061,Residential Land(Land Only),Potential Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Yatsubo,Yamanashishi,30-60minutes,30.0,60.0,3000000,,390,0,7700.0,25000.0,Semi-trapezoidal Shaped,8.0,False,,0,,0,,,,Northeast,Road,2.2,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
27345,Residential Land(Land Only),Potential Residential Area,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Ueno,Ashigawa,17,17.0,17.0,5200000,,290,0,18000.0,59000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,East,Town Road,4.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
23872,Residential Land(Land Only),Residential Area,19384,Yamanashi Prefecture,"Showa Town,Nakakoma County",Kasai,Joei,18,18.0,18.0,10000000,,200,0,51000.0,170000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
13089,Residential Land(Land Only),Potential Residential Area,19204,Yamanashi Prefecture,Tsuru City,Igura,Kasei,9,9.0,9.0,7500000,,370,0,20000.0,67000.0,Semi-trapezoidal Shaped,17.5,False,,0,,0,,,,Northwest,Agricultural Road,1.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
22620,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Funatsu,Kawaguchiko,25,25.0,25.0,11000000,,210,0,54000.0,180000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Northwest,Town Road,4.4,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
7496,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Shimakamijo,Ryuo,30-60minutes,30.0,60.0,9400000,,230,0,41000.0,140000.0,Rectangular Shaped,17.0,False,,0,,0,,,House,East,Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2018,2018,2,,
24007,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,2H-,120.0,,11000000,,610,0,,,Semi-trapezoidal Shaped,28.0,False,90.0,0,1995.0,0,W,House,,West,Road,4.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
16633,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Fujigane,Kawaguchiko,2H-,120.0,,100000,,420,0,240.0,790.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,South,Access Road,5.5,Outside City Planning Area,,,1st quarter 2010,2010,1,,
1756,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Takara,Kofu,23,23.0,23.0,20000000,,400,0,50000.0,160000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,Other,East,City Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
24444,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kokubo,Kokubo,18,18.0,18.0,5200000,,135,0,39000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,East,Road,3.8,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
4003,Residential Land(Land and Building),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Otsukimachi,Hatsukari,30-60minutes,30.0,60.0,7500000,,970,0,,,Rectangular Shaped,18.0,False,340.0,0,1954.0,0,W,"House, Factory",Factory,West,Prefectural Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
15208,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Sutamachookura,Anayama,30-60minutes,30.0,60.0,3600000,,330,0,11000.0,36000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,East,City Road,4.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
15650,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Shinohara,Ryuo,24,24.0,24.0,60000000,,1600,0,,,Irregular Shaped,,False,1000.0,0,1984.0,0,RC,Housing Complex,,Southeast,City Road,8.3,Category II Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2011,2011,3,,
3003,Residential Land(Land Only),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Shimoyoshida,Gekkoji,10,10.0,10.0,1500000,,115,0,13000.0,42000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,Office,Northwest,City Road,3.3,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
19957,Residential Land(Land Only),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Kaminowari,Higashiyamanashi,5,5.0,5.0,5600000,,185,0,30000.0,98000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,Northwest,City Road,4.1,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
9108,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Misakachoyachikura,,,,,22000000,,200,0,,,Semi-rectangular Shaped,14.0,False,100.0,0,2015.0,0,W,House,House,South,Private Road,4.1,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
12178,Residential Land(Land Only),Potential Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kodachi,Kawaguchiko,30-60minutes,30.0,60.0,2000000,,670,0,3000.0,9900.0,Rectangular Shaped,11.5,False,,0,,0,,,,No facing road,,,Category II Exclusively Low-story Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
26513,Residential Land(Land Only),Industrial Area,19210,Yamanashi Prefecture,Kai City,Shimoimai,Shiozaki,18,18.0,18.0,5500000,,780,0,7000.0,23000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,4.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
