No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
11447,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Umegahatatakahanacho,Utano,28,28.0,28.0,21000000,,270,0,,,Irregular Shaped,5.0,False,100.0,0,1999.0,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2016,2016,1,,
1827,Residential Land(Land Only),Commercial Area,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Karaku Gakku,Imadegawa,24,24.0,24.0,230000000,,330,0,700000.0,2300000.0,Semi-rectangular Shaped,15.6,False,,0,,0,,,Shop,West,City Road,17.0,Commercial Zone,80.0,600.0,3rd quarter 2016,2016,3,,
9621,Residential Land(Land and Building),Residential Area,26107,Kyoto Prefecture,"Minami Ward,Kyoto City",Karahashitakadacho,Nishioji,13,13.0,13.0,13000000,,45,0,,,Rectangular Shaped,3.7,False,80.0,0,1994.0,0,W,House,House,South,City Road,5.8,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
41789,"Pre-owned Condominiums, etc.",,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Oekitakutsukakecho,Katsura,1H-1H30,60.0,90.0,13000000,3LDK,80,0,,,,,False,,0,1990.0,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2011,2011,4,Not yet,
77540,Residential Land(Land and Building),Residential Area,26208,Kyoto Prefecture,Muko City,Kamiuenocho,Nishimuko,23,23.0,23.0,18000000,,95,0,,,Rectangular Shaped,6.1,False,95.0,0,1981.0,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
73025,Residential Land(Land Only),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Kawataoidecho,Higashino (Kyoto),29,29.0,29.0,30000000,,200,0,150000.0,490000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,South,City Road,3.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2005,2005,4,,
57586,Residential Land(Land Only),Residential Area,26212,Kyoto Prefecture,Kyotango City,Yasakachowadano,Mineyama,1H-1H30,60.0,90.0,580000,,75,0,7600.0,25000.0,Semi-shaped,7.0,False,,0,,0,,,,East,City Road,3.5,Outside City Planning Area,,,4th quarter 2012,2012,4,,
41574,"Pre-owned Condominiums, etc.",,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Ninna Gakku,Enmachi,16,16.0,16.0,7200000,1K,20,0,,,,,False,,0,2000.0,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2012,2012,4,Not yet,
18313,"Pre-owned Condominiums, etc.",,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Ushigaseminaminokuchicho,Katsuragawa (Kyoto),16,16.0,16.0,17000000,3LDK,70,0,,,,,False,,0,1991.0,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,Done,
17647,Residential Land(Land and Building),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Nishinonoirocho,Higashino (Kyoto),16,16.0,16.0,25000000,,85,0,,,Semi-rectangular Shaped,6.0,False,75.0,0,2017.0,0,W,House,,East,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
30547,Agricultural Land,,26212,Kyoto Prefecture,Kyotango City,Tangochohei,,,,,150000,,100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
73209,Residential Land(Land and Building),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Koyamaminamimizocho,Yamashina,23,23.0,23.0,17000000,,70,0,,,Trapezoidal Shaped,4.5,False,100.0,0,1997.0,0,W,House,,West,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20409,Residential Land(Land and Building),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Hazeshimmachi,Fukuchiyama,30-60minutes,30.0,60.0,38000000,,150,0,,,Semi-rectangular Shaped,9.0,False,125.0,0,2014.0,0,LS,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
74667,Residential Land(Land Only),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Matsumurokitakawaracho,Matsuotaisha,8,8.0,8.0,24000000,,140,0,170000.0,550000.0,Rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,10.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
60730,Residential Land(Land Only),Residential Area,26203,Kyoto Prefecture,Ayabe City,Uesugicho,Umezako,4,4.0,4.0,2000000,,220,0,9100.0,30000.0,Irregular Shaped,13.0,False,,0,,0,,,,West,Kyoto/ Osaka Prefectural Road,4.3,Urbanization Control Area,60.0,200.0,2nd quarter 2009,2009,2,,
46834,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Saiinnishihiramachi,Saiin (Hankyu),6,6.0,6.0,44000000,,105,0,,,Rectangular Shaped,5.1,False,100.0,0,2012.0,0,W,House,,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
19023,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Kamikatsuraonocho,Kamikatsura,4,4.0,4.0,40000000,,105,0,,,Semi-shaped,13.5,False,85.0,0,2014.0,0,W,House,House,East,Private Road,5.4,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
1013,Residential Land(Land Only),Residential Area,26101,Kyoto Prefecture,"Kita Ward,Kyoto City",Taishogunnishimachi,Enmachi,9,9.0,9.0,45000000,,140,0,330000.0,1100000.0,Rectangular Shaped,14.2,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
63454,Residential Land(Land and Building),Residential Area,26214,Kyoto Prefecture,Kizugawa City,Umemidai,Kizu (Kyoto),30-60minutes,30.0,60.0,50000000,,220,0,,,Semi-shaped,17.0,False,145.0,0,2008.0,0,LS,House,,West,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2009,2009,1,,
14351,Residential Land(Land Only),Potential Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Hazukashihishikawacho,Nishimuko,23,23.0,23.0,28000000,,620,0,45000.0,150000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,West,City Road,2.9,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
78443,Residential Land(Land Only),Residential Area,26209,Kyoto Prefecture,Nagaokakyo City,Tenjin,Nagaokatenjin,13,13.0,13.0,46000000,,240,0,190000.0,620000.0,Semi-trapezoidal Shaped,10.2,False,,0,,0,,,,South,City Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2005,2005,3,,
54951,"Pre-owned Condominiums, etc.",,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Mukaijimaninomarucho,Mukaijima,3,3.0,3.0,10000000,2LDK,55,0,,,,,False,,0,1996.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,Not yet,
71534,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Fukakusaikenouchicho,Fujinomori,11,11.0,11.0,17000000,,60,0,,,Rectangular Shaped,5.0,False,100.0,0,1989.0,0,RC,House,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2005,2005,3,,Dealings in which auction or arbiter participates
9648,"Pre-owned Condominiums, etc.",,26107,Kyoto Prefecture,"Minami Ward,Kyoto City",Karahashihiragakicho,Nishioji,3,3.0,3.0,19000000,3LDK,60,0,,,,,False,,0,1995.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,Not yet,
26728,Residential Land(Land Only),Industrial Area,26208,Kyoto Prefecture,Muko City,Kaidecho,Nishimuko,21,21.0,21.0,310000000,,2000,1,67000.0,220000.0,Semi-rectangular Shaped,41.0,False,,0,,0,,,,South,City Road,5.3,Industrial Zone,60.0,200.0,1st quarter 2014,2014,1,,
21433,Forest Land,,26202,Kyoto Prefecture,Maizuru City,Aza Fuki,,,,,2500000,,3300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
11015,"Pre-owned Condominiums, etc.",,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Uzumasakyonomichicho,Tokiwa (Kyoto),3,3.0,3.0,4300000,2DK,40,0,,,,,False,,0,1976.0,0,RC,House,Other,,,,Category II Residential Zone,60.0,300.0,3rd quarter 2014,2014,3,Not yet,
33188,Agricultural Land,,26365,Kyoto Prefecture,"Wazuka Town,Soraku County",Oaza Somada,,,,,1000000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
23408,"Pre-owned Condominiums, etc.",,26204,Kyoto Prefecture,Uji City,Kobata,Kowata (Keihan),6,6.0,6.0,11000000,3LDK,65,0,,,,,False,,0,1994.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,Not yet,
66273,Residential Land(Land Only),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Tanakahigashiharunacho,Chayama (Kyoto),4,4.0,4.0,49000000,,230,0,210000.0,700000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,West,City Road,11.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
10450,Residential Land(Land and Building),Residential Area,26107,Kyoto Prefecture,"Minami Ward,Kyoto City",Nishikujokaikojicho,Kyoto,11,11.0,11.0,4500000,,35,0,,,Rectangular Shaped,2.8,False,40.0,0,1978.0,0,S,House,House,East,Private Road,2.8,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2017,2017,2,,Dealings including private road
57116,Residential Land(Land and Building),Residential Area,26211,Kyoto Prefecture,Kyotanabe City,Doshishayamate,Miyamaki,30-60minutes,30.0,60.0,40000000,,170,0,,,Semi-rectangular Shaped,11.0,False,115.0,0,2011.0,0,LS,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2012,2012,1,,
56692,"Pre-owned Condominiums, etc.",,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Katsurakaminoimaicho,Kamikatsura,13,13.0,13.0,18000000,3LDK,60,0,,,,,False,,0,1995.0,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,Done,
59728,Residential Land(Land Only),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Katsurashibanoshitacho,Katsura,9,9.0,9.0,18000000,,75,0,240000.0,800000.0,Irregular Shaped,11.4,False,,0,,0,,,,Southwest,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
36902,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Uzumasaishigakicho,Uzumasakoryuji,7,7.0,7.0,22000000,,85,0,,,Semi-rectangular Shaped,5.5,False,95.0,0,1991.0,0,W,House,,West,Private Road,3.5,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
44100,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Uji,Uji (JR),2,2.0,2.0,40000000,,140,0,,,Semi-rectangular Shaped,7.8,False,110.0,0,2011.0,0,W,House,,North,City Road,4.8,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
72921,"Pre-owned Condominiums, etc.",,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Otowakusadacho,Yamashina,10,10.0,10.0,31000000,3LDK,80,0,,,,,False,,0,2007.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,Not yet,
72438,Residential Land(Land Only),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Yodomizutarecho,Yodo,19,19.0,19.0,5700000,,100,0,58000.0,190000.0,Rectangular Shaped,18.5,False,,0,,0,,,,Northeast,City Road,6.0,Urbanization Control Area,60.0,200.0,2nd quarter 2006,2006,2,,
62314,Residential Land(Land Only),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Terada (Kyoto),6,6.0,6.0,13000000,,65,0,190000.0,620000.0,Semi-rectangular Shaped,12.4,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2009,2009,1,,
53897,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Hirakicho,Iseda,4,4.0,4.0,18000000,,110,0,,,Semi-rectangular Shaped,,False,60.0,0,,0,W,House,,South,City Road,6.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2012,2012,4,,
72413,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Yodohizumecho,Yodo,30-60minutes,30.0,60.0,10000000,,45,0,,,Rectangular Shaped,5.8,False,90.0,0,1999.0,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
43794,Residential Land(Land Only),Residential Area,26203,Kyoto Prefecture,Ayabe City,Sakuragaoka,Ayabe,30-60minutes,30.0,60.0,7500000,,195,0,38000.0,130000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2011,2011,3,,
45049,"Pre-owned Condominiums, etc.",,26204,Kyoto Prefecture,Uji City,Rokujizo,Rokujizo (Kyotoshiei),1,1.0,1.0,22000000,3LDK,70,0,,,,,False,,0,2003.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,1st quarter 2011,2011,1,Not yet,
43364,Residential Land(Land and Building),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Terada (Kyoto),8,8.0,8.0,20000000,,140,0,,,Rectangular Shaped,10.0,False,95.0,0,1976.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2010,2010,3,,
15553,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Momoyamachooshima,Rokujizo (Keihan),6,6.0,6.0,50000000,,100,0,,,Semi-rectangular Shaped,8.0,False,100.0,0,2015.0,0,W,House,House,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
65905,Residential Land(Land Only),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Shimogamokitazonocho,Matsugasaki (Kyoto),10,10.0,10.0,20000000,,50,0,400000.0,1300000.0,Semi-rectangular Shaped,3.8,False,,0,,0,,,,North,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,
19263,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Goryooeyamacho,Katsura,1H-1H30,60.0,90.0,35000000,,250,0,,,Rectangular Shaped,18.0,False,155.0,0,1994.0,0,W,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
58533,Residential Land(Land and Building),Residential Area,26303,Kyoto Prefecture,"Oyamazaki Town,Otokuni County",Aza Oyamazaki,Oyamazaki,15,15.0,15.0,8000000,,125,0,,,Semi-rectangular Shaped,10.5,False,140.0,0,1978.0,0,W,House,,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
12991,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Nishikyogokutsutsumisotocho,Nishikyogoku,3,3.0,3.0,40000000,,85,0,,,Semi-rectangular Shaped,13.0,False,260.0,0,1993.0,0,S,"House, Office",Office,West,City Road,15.6,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2015,2015,4,,
20781,Residential Land(Land Only),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Yakunochohirano,Kamiyakuno,14,14.0,14.0,250000,,175,0,1400.0,4700.0,Rectangular Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2015,2015,4,,
16236,"Pre-owned Condominiums, etc.",,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Itabashi Gakku,Fushimimomoyama,6,6.0,6.0,17000000,3LDK,55,0,,,,,False,,0,1983.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,Not yet,
27531,Residential Land(Land and Building),Residential Area,26209,Kyoto Prefecture,Nagaokakyo City,Imazato,Nagaokatenjin,21,21.0,21.0,11000000,,65,0,,,Semi-rectangular Shaped,4.0,False,50.0,0,1976.0,0,W,House,House,Northwest,Private Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2014,2014,2,,
38488,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Momoyamachoinaba,Rokujizo (Keihan),8,8.0,8.0,35000000,,95,0,,,Semi-shaped,9.1,False,100.0,0,2010.0,0,W,House,,North,City Road,6.0,Quasi-residential Zone,60.0,300.0,1st quarter 2010,2010,1,,
44161,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Uji,Ogura (Kyoto),12,12.0,12.0,22000000,,100,0,,,Semi-rectangular Shaped,,False,80.0,0,2003.0,0,W,House,,West,Private Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,Dealings including private road
52753,"Pre-owned Condominiums, etc.",,26104,Kyoto Prefecture,"Nakagyo Ward,Kyoto City",Nishinokyoharamachi,Nijo,8,8.0,8.0,15000000,3DK,50,0,,,,,False,,0,1986.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2009,2009,4,Not yet,
8332,"Pre-owned Condominiums, etc.",,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Kaichi Gakku,Kawaramachi (Kyoto),4,4.0,4.0,2000000,1K,15,0,,,,,False,,0,1987.0,0,SRC,House,Other,,,,Commercial Zone,80.0,700.0,1st quarter 2015,2015,1,Not yet,
67573,Residential Land(Land Only),Residential Area,26105,Kyoto Prefecture,"Higashiyama Ward,Kyoto City",Ikkyo Gakku,Tofukuji,13,13.0,13.0,8500000,,85,0,99000.0,330000.0,Rectangular Shaped,7.8,False,,0,,0,,,,North,Private Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2006,2006,2,,
561,Residential Land(Land and Building),Residential Area,26101,Kyoto Prefecture,"Kita Ward,Kyoto City",Kinugasanishihirakicho,Kitaoji,30-60minutes,30.0,60.0,37000000,,135,0,,,Semi-trapezoidal Shaped,,False,100.0,0,2003.0,0,W,House,House,Southwest,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
14022,Residential Land(Land Only),Industrial Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Takedanakagawaracho,Takeda (Kyoto),4,4.0,4.0,40000000,,260,0,150000.0,510000.0,Semi-trapezoidal Shaped,15.5,False,,0,,0,,,Other,No facing road,,,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
33731,Agricultural Land,,26407,Kyoto Prefecture,"Kyotanba Town,Funai County",Innai,,,,,720000,,790,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
46237,Residential Land(Land and Building),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Terada (Kyoto),10,10.0,10.0,30000000,,110,0,,,Rectangular Shaped,8.1,False,85.0,0,2011.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2011,2011,4,,
57424,Residential Land(Land Only),Potential Residential Area,26212,Kyoto Prefecture,Kyotango City,Kumihamachosano,Kumihama,1H30-2H,90.0,120.0,4500000,,2000,1,2100.0,7000.0,Irregular Shaped,,False,,0,,0,,,,South,National Highway,14.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
30546,Residential Land(Land Only),Residential Area,26212,Kyoto Prefecture,Kyotango City,Tangochohei,Amino,2H-,120.0,,1000000,,135,0,7400.0,24000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,Other,Southeast,National Highway,7.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
38429,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Mukaijimanishitsutsumicho,Kangetsukyo,7,7.0,7.0,3000000,,35,0,,,Semi-rectangular Shaped,3.0,False,30.0,0,1964.0,0,S,House,,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
79202,Agricultural Land,,26212,Kyoto Prefecture,Kyotango City,Aminochoshimooka,,,,,500000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
41316,Residential Land(Land Only),Residential Area,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Seishin Gakku,Nijo,21,21.0,21.0,10000000,,80,0,130000.0,440000.0,Semi-rectangular Shaped,11.4,False,,0,,0,,,,South,Private Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37460,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Saganochiyonomichicho,Arisugawa,8,8.0,8.0,32000000,,115,0,,,Irregular Shaped,2.7,False,90.0,0,2010.0,0,W,House,,North,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,Dealings including private road
42077,Residential Land(Land Only),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Kamitakanosantandacho,Hachimanmae (Kyoto),9,9.0,9.0,20000000,,155,0,130000.0,430000.0,Semi-rectangular Shaped,10.6,False,,0,,0,,,,North,Private Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2012,2012,2,,
72137,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Momoyamachooshima,Momoyamaminamiguchi,12,12.0,12.0,21000000,,105,0,,,Semi-rectangular Shaped,5.2,False,90.0,0,1981.0,0,S,House,,North,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
53091,Residential Land(Land Only),Residential Area,26204,Kyoto Prefecture,Uji City,Isedacho,Iseda,2,2.0,2.0,25000000,,200,0,120000.0,400000.0,Semi-trapezoidal Shaped,12.4,False,,0,,0,,,,West,City Road,3.1,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16274,Residential Land(Land and Building),Industrial Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Itabashi Gakku,Fushimimomoyama,19,19.0,19.0,140000000,,1700,0,,,Irregular Shaped,36.5,False,1200.0,0,1992.0,0,S,"Factory, Office, Workshop, Warehouse",Factory,West,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12154,"Pre-owned Condominiums, etc.",,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Saiinhigashinakamizucho,Saiin (Hankyu),11,11.0,11.0,11000000,3DK,55,0,,,,,False,,0,1977.0,0,SRC,House,House,,,,Commercial Zone,80.0,600.0,1st quarter 2016,2016,1,Not yet,
43254,Residential Land(Land and Building),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Joyo,10,10.0,10.0,13000000,,85,0,,,Trapezoidal Shaped,9.3,False,80.0,0,1979.0,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
68986,"Pre-owned Condominiums, etc.",,26107,Kyoto Prefecture,"Minami Ward,Kyoto City",Kuzekamikuzecho,Katsuragawa (Kyoto),3,3.0,3.0,20000000,4LDK,80,0,,,,,False,,0,1992.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,Not yet,
51006,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Oharanokamizatokitanocho,Higashimuko,30-60minutes,30.0,60.0,25000000,,165,0,,,Semi-rectangular Shaped,7.6,False,95.0,0,1982.0,0,W,House,,West,City Road,5.0,Urbanization Control Area,60.0,200.0,1st quarter 2012,2012,1,,
25993,Residential Land(Land Only),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Joyo,16,16.0,16.0,37000000,,1100,0,33000.0,110000.0,Semi-rectangular Shaped,29.4,False,,0,,0,,,,Southwest,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2018,2018,1,,
23125,Residential Land(Land Only),Commercial Area,26204,Kyoto Prefecture,Uji City,Gokasho,Obaku (Keihan),5,5.0,5.0,45000000,,480,0,94000.0,310000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,East,Kyoto/ Osaka Prefectural Road,11.0,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
76861,Residential Land(Land and Building),Residential Area,26206,Kyoto Prefecture,Kameoka City,Nishitsutsujigaokamiyamadai,Kameoka,30-60minutes,30.0,60.0,25000000,,330,0,,,Semi-rectangular Shaped,10.9,False,130.0,0,1991.0,0,S,House,,West,City Road,6.7,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2007,2007,1,,
17161,Residential Land(Land and Building),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Kitakazanterauchicho,Misasagi,13,13.0,13.0,3500000,,60,0,,,Semi-rectangular Shaped,3.8,False,45.0,0,1964.0,0,W,House,House,Northwest,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,Dealings including private road
51800,Residential Land(Land and Building),Industrial Area,26107,Kyoto Prefecture,"Minami Ward,Kyoto City",Kamitobayamanomotocho,Kamitobaguchi,25,25.0,25.0,65000000,,810,0,,,Semi-rectangular Shaped,30.3,False,240.0,0,1981.0,0,S,Factory,,Southwest,City Road,8.0,Industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
47535,Residential Land(Land and Building),Residential Area,26366,Kyoto Prefecture,"Seika Town,Soraku County",Sakuragaoka,Takanohara,24,24.0,24.0,36000000,,230,0,,,Rectangular Shaped,13.3,False,135.0,0,2002.0,0,W,House,,West,Town Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2010,2010,1,,
78713,Residential Land(Land and Building),Residential Area,26210,Kyoto Prefecture,Yawata City,Hashimoto,Hashimoto (Kyoto),8,8.0,8.0,32000000,,210,0,,,Semi-rectangular Shaped,17.0,False,130.0,0,1996.0,0,W,House,,Northeast,City Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
