No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
16651,Residential Land(Land Only),Potential Residential Area,47201,Okinawa Prefecture,Naha City,Shurikubagawacho,Shuri,7,7.0,7.0,9600000,,175,0,55000.0,180000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2011,2011,1,,
21706,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Ueno,,,,,5000000,,480,0,11000.0,35000.0,Semi-square Shaped,,False,,0,,0,,,,Northwest,City Road,9.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2012,2012,3,,
30826,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,9000000,,360,0,25000.0,82000.0,Semi-square Shaped,17.0,False,,0,,0,,,,Northeast,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
31812,Agricultural Land,,47328,Okinawa Prefecture,"Nakagusuku Village,Nakagami County",Aza Kuba,,,,,1100000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
24623,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Miyazato,,,,,1600000,,105,0,15000.0,51000.0,Semi-shaped,4.0,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
20767,Residential Land(Land and Building),Residential Area,47208,Okinawa Prefecture,Urasoe City,Iso,,,,,34000000,,110,0,,,Semi-rectangular Shaped,7.8,False,90.0,0,2012.0,0,W,,,Southeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
30427,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Takaesu,,,,,8700000,,260,0,33000.0,110000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Southwest,Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
8301,Residential Land(Land and Building),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Kanekadan,,,,,30000000,,210,0,,,Semi-rectangular Shaped,9.0,False,95.0,0,2015.0,0,,House,,Southeast,Private Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
29385,Residential Land(Land Only),Residential Area,47209,Okinawa Prefecture,Nago City,Aza Umusa,,,,,13000000,,290,0,45000.0,150000.0,Semi-square Shaped,14.5,False,,0,,0,,,,Northeast,Access Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
20349,Residential Land(Land Only),Commercial Area,47201,Okinawa Prefecture,Naha City,Higawa,Makishi,15,15.0,15.0,23000000,,140,0,170000.0,550000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,Northeast,Prefectural Road,11.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2012,2012,1,,
18667,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Hiyagon,,,,,53000000,,1600,0,33000.0,110000.0,Semi-trapezoidal Shaped,34.5,False,,0,,0,,,,Northwest,City Road,7.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2011,2011,1,,
16130,Agricultural Land,,47212,Okinawa Prefecture,Tomigusuku City,Aza Tokashiki,,,,,6200000,,165,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
4881,Residential Land(Land Only),Potential Residential Area,47209,Okinawa Prefecture,Nago City,Aza Nakaoshi,,,,,5000000,,350,0,14000.0,46000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northeast,Private Road,6.0,Non-divided City Planning Area,,,2nd quarter 2017,2017,2,,
7401,Residential Land(Land and Building),Residential Area,47212,Okinawa Prefecture,Tomigusuku City,Aza Takayasu,,,,,14000000,,150,0,,,Semi-trapezoidal Shaped,15.0,False,65.0,0,1974.0,0,"RC, B",House,Other,Southwest,City Road,7.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2017,2017,4,,
22670,Residential Land(Land Only),Residential Area,47350,Okinawa Prefecture,"Haebaru Town,Shimajiri County",Aza Miyahira,,,,,8300000,,105,0,80000.0,260000.0,Rectangular Shaped,8.0,False,,0,,0,,,,Southwest,Town Road,10.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2012,2012,2,,
31062,Residential Land(Land Only),Residential Area,47215,Okinawa Prefecture,Nanjo City,Chinen,,,,,550000,,60,0,8900.0,29000.0,Irregular Shaped,,False,,0,,0,,,,East,National Highway,11.5,Outside City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
10345,Residential Land(Land Only),Residential Area,47215,Okinawa Prefecture,Nanjo City,Sashiki,,,,,4000000,,90,0,44000.0,150000.0,Rectangular Shaped,17.5,False,,0,,0,,,,East,National Highway,11.0,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
11489,Forest Land,,47306,Okinawa Prefecture,"Nakijin Village,Kunigami County",Aza Wakugawa,,,,,730000,,810,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
5182,Agricultural Land,,47209,Okinawa Prefecture,Nago City,Aza Yabu,,,,,2400000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
18294,Residential Land(Land Only),Residential Area,47350,Okinawa Prefecture,"Haebaru Town,Shimajiri County",Aza Miyahira,,,,,16000000,,190,0,83000.0,270000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,Town Road,10.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2010,2010,3,,
2113,Residential Land(Land Only),Potential Residential Area,47205,Okinawa Prefecture,Ginowan City,Aza Aniya,,,,,50000000,,750,0,66000.0,220000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,,,3rd quarter 2017,2017,3,,
27709,Agricultural Land,,47314,Okinawa Prefecture,"Kin Town,Kunigami County",Aza Kin,,,,,3100000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
22026,Forest Land,,47303,Okinawa Prefecture,"Higashi Village,Kunigami County",Aza Gesashi,,,,,15000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
5916,Residential Land(Land Only),Residential Area,47210,Okinawa Prefecture,Itoman City,Aza Nashiro,,,,,25000000,,1000,0,24000.0,80000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,Other,East,City Road,10.0,Urbanization Control Area,60.0,200.0,1st quarter 2017,2017,1,,
18525,Residential Land(Land and Building),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Nakaza,,,,,40000000,,175,0,,,Semi-rectangular Shaped,21.0,False,,0,,0,,,,Southeast,National Highway,8.5,Outside City Planning Area,,,1st quarter 2010,2010,1,,
8298,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Kanekadan,,,,,5300000,,95,0,56000.0,180000.0,Semi-shaped,18.0,False,,0,,0,,,,Northwest,City Road,13.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
14786,Residential Land(Land Only),Residential Area,47381,Okinawa Prefecture,"Taketomi Town,Yaeyama County",Aza Uehara,,,,,10000000,,690,0,15000.0,48000.0,Semi-trapezoidal Shaped,35.0,False,,0,,0,,,,Southwest,Prefectural Road,12.0,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
2765,Agricultural Land,,47207,Okinawa Prefecture,Ishigaki City,Aza Arakawa,,,,,150000,,115,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
9630,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,15000000,,690,0,21000.0,70000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,Northeast,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2017,2017,3,,
16376,Residential Land(Land and Building),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Takaesu,,,,,12000000,,230,0,,,Irregular Shaped,15.0,False,110.0,0,1973.0,0,RC,House,,Northeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
13766,Residential Land(Land Only),Residential Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Tokusada,,,,,37000000,,650,0,57000.0,190000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,,,1st quarter 2014,2014,1,,
848,Residential Land(Land and Building),Commercial Area,47201,Okinawa Prefecture,Naha City,Shuriishiminecho,Shuri,14,14.0,14.0,54000000,,55,0,,,Irregular Shaped,20.0,False,,0,,0,,,,Southeast,Prefectural Road,18.0,Category II Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
4183,Residential Land(Land Only),Residential Area,47208,Okinawa Prefecture,Urasoe City,Makiminato,,,,,37000000,,490,0,75000.0,250000.0,Flag-shaped etc.,,False,,0,,0,,,House,East,City Road,,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2014,2014,3,,
111,Residential Land(Land Only),Potential Residential Area,47201,Okinawa Prefecture,Naha City,Aza Ashimine,Oroku,18,18.0,18.0,74000000,,450,0,170000.0,550000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,50.0,200.0,3rd quarter 2015,2015,3,,
19873,Residential Land(Land Only),Residential Area,47350,Okinawa Prefecture,"Haebaru Town,Shimajiri County",Aza Tsukazan,,,,,12000000,,185,0,63000.0,210000.0,Rectangular Shaped,7.0,False,,0,,0,,,,West,Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,150.0,1st quarter 2011,2011,1,,
4233,"Pre-owned Condominiums, etc.",,47208,Okinawa Prefecture,Urasoe City,Minatogawa,,,,,24000000,2LDK,75,0,,,,,False,,0,1997.0,0,SRC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,Not yet,
31146,Agricultural Land,,47302,Okinawa Prefecture,"Ogimi Village,Kunigami County",Aza Tsuha,,,,,460000,,560,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
18567,Residential Land(Land and Building),Residential Area,47381,Okinawa Prefecture,"Taketomi Town,Yaeyama County",Aza Iriomote,,,,,11000000,,770,0,,,Irregular Shaped,42.0,False,105.0,0,1968.0,0,RC,,,East,Prefectural Road,10.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,
10739,Residential Land(Land Only),Potential Residential Area,47215,Okinawa Prefecture,Nanjo City,Chinen,,,,,1200000,,390,0,3100.0,10000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,West,Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
7850,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Ishikawaagariyama,,,,,8500000,,240,0,35000.0,120000.0,Rectangular Shaped,11.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2016,2016,2,,
21855,Residential Land(Land Only),Commercial Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,17000000,,270,0,60000.0,200000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,National Highway,20.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
12066,Agricultural Land,,47311,Okinawa Prefecture,"Onna Village,Kunigami County",Aza Maeganeku,,,,,1300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
20579,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Arakawa,,,,,4000000,,170,0,24000.0,79000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
14852,Agricultural Land,,47381,Okinawa Prefecture,"Taketomi Town,Yaeyama County",Aza Komi,,,,,24000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6060,Agricultural Land,,47210,Okinawa Prefecture,Itoman City,Aza Maezato,,,,,1200000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
4727,Forest Land,,47209,Okinawa Prefecture,Nago City,Aza Kogachi,,,,,4100000,,740,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
7257,Agricultural Land,,47212,Okinawa Prefecture,Tomigusuku City,Aza Onaga,,,,,13000000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
28786,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Wakasa,Kenchomae (Okinawa),11,11.0,11.0,21000000,,105,0,,,Rectangular Shaped,7.0,False,185.0,0,1976.0,0,RC,"House, Shop",,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
2296,Residential Land(Land and Building),Residential Area,47205,Okinawa Prefecture,Ginowan City,Oyama,,,,,57000000,,230,0,,,Irregular Shaped,33.0,False,410.0,0,1990.0,0,RC,"Housing Complex, Office",Other,Southwest,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
32119,Residential Land(Land Only),Commercial Area,47350,Okinawa Prefecture,"Haebaru Town,Shimajiri County",Aza Teruya,,,,,24000000,,170,0,140000.0,470000.0,Rectangular Shaped,7.0,False,,0,,0,,,,East,Prefectural Road,14.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
15041,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Kanagusuku,Oroku,5,5.0,5.0,30000000,,220,0,,,Rectangular Shaped,10.8,False,420.0,0,,0,RC,Housing Complex,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
31959,Residential Land(Land Only),Residential Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Goya,,,,,1000000,,155,0,6700.0,22000.0,Irregular Shaped,,False,,0,,0,,,,Northeast,Town Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2008,2008,4,,
977,Residential Land(Land Only),Residential Area,47201,Okinawa Prefecture,Naha City,Shurikinjocho,,,,,9300000,,85,0,110000.0,360000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Town Road,,,,,3rd quarter 2014,2014,3,,
4340,Forest Land,,47209,Okinawa Prefecture,Nago City,Aza Awa,,,,,2000000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25100,Residential Land(Land Only),Residential Area,47215,Okinawa Prefecture,Nanjo City,Ozato,,,,,2200000,,300,0,7300.0,24000.0,Semi-shaped,,False,,0,,0,,,,Northwest,City Road,,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
9831,Residential Land(Land Only),Commercial Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,2000000,,90,0,22000.0,74000.0,Rectangular Shaped,8.0,False,,0,,0,,,Other,South,City Road,3.2,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
26484,Agricultural Land,,47210,Okinawa Prefecture,Itoman City,Aza Taketomi,,,,,25000000,,2600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
2583,Residential Land(Land and Building),Residential Area,47205,Okinawa Prefecture,Ginowan City,Nodake,,,,,110000000,,750,0,,,Irregular Shaped,24.0,False,820.0,0,1983.0,0,RC,"House, Other",Office,South,City Road,6.5,Quasi-residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
14172,Agricultural Land,,47357,Okinawa Prefecture,"Minamidaito Village,Shimajiri County",Aza Kita,,,,,150000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
109,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Asahimachi,Asahibashi,7,7.0,7.0,42000000,2DK,85,0,,,,,False,,0,2009.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,Done,
9452,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,8000000,,970,0,8200.0,27000.0,Semi-square Shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2019,2019,1,,
8672,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Maehara,,,,,13000000,,300,0,45000.0,150000.0,Irregular Shaped,5.0,False,,0,,0,,,House,Northeast,City Road,4.5,Non-divided City Planning Area,60.0,100.0,4th quarter 2016,2016,4,,
1502,Residential Land(Land and Building),Commercial Area,47201,Okinawa Prefecture,Naha City,Higawa,Kenchomae (Okinawa),13,13.0,13.0,49000000,,125,0,,,Semi-square Shaped,11.5,False,155.0,0,2006.0,0,RC,Office,Office,West,Prefectural Road,13.0,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
5886,Residential Land(Land and Building),Residential Area,47210,Okinawa Prefecture,Itoman City,Aza Teruya,,,,,14000000,,190,0,,,Flag-shaped etc.,,False,90.0,0,,0,RC,House,,North,Road,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2014,2014,1,,
16564,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Gusukube,,,,,1400000,,440,0,3300.0,11000.0,Semi-shaped,46.0,False,,0,,0,,,,Southwest,National Highway,7.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2010,2010,4,,
1078,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Shuritonokuracho,Gibo,5,5.0,5.0,13000000,3LDK,70,0,,,,,False,,0,1991.0,0,RC,House,Other,,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2014,2014,3,Not yet,
30529,Residential Land(Land and Building),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Irabu,,,,,14000000,,780,0,,,Semi-rectangular Shaped,37.5,False,135.0,0,1995.0,0,,,,Southeast,Prefectural Road,15.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
29461,Residential Land(Land Only),Residential Area,47209,Okinawa Prefecture,Nago City,Aza Teima,,,,,4500000,,500,0,9100.0,30000.0,Semi-square Shaped,23.0,False,,0,,0,,,,Southeast,Road,3.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
12233,Residential Land(Land Only),Residential Area,47314,Okinawa Prefecture,"Kin Town,Kunigami County",Aza Kin,,,,,8000000,,370,0,22000.0,72000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,House,Southwest,Town Road,4.5,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
10483,Forest Land,,47215,Okinawa Prefecture,Nanjo City,Sashiki,,,,,10000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
14401,Residential Land(Land and Building),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Asato,,,,,32000000,,350,0,,,Rectangular Shaped,,False,95.0,0,2014.0,0,W,House,House,North,Town Road,4.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
31049,Agricultural Land,,47215,Okinawa Prefecture,Nanjo City,Chinen,,,,,1300000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
7287,Residential Land(Land Only),Potential Residential Area,47212,Okinawa Prefecture,Tomigusuku City,Aza Kakazu,,,,,1800000,,220,0,8300.0,27000.0,Irregular Shaped,,False,,0,,0,,,,Northwest,Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2016,2016,1,,
11680,Agricultural Land,,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Sesoko,,,,,1800000,,710,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,Dealings in which auction or arbiter participates
547,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Kanagusuku,Oroku,13,13.0,13.0,65000000,,430,0,,,Semi-trapezoidal Shaped,25.0,False,310.0,0,1992.0,0,RC,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2015,2015,1,,
31584,Residential Land(Land and Building),Residential Area,47324,Okinawa Prefecture,"Yomitan Village,Nakagami County",Aza Zakimi,,,,,24000000,,330,0,,,Semi-rectangular Shaped,17.0,False,85.0,0,1997.0,0,RC,House,,Southwest,Road,3.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
23511,Residential Land(Land and Building),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Miyara,,,,,22000000,,330,0,,,Semi-trapezoidal Shaped,18.0,False,165.0,0,2004.0,0,RC,House,,Northeast,City Road,4.8,Non-divided City Planning Area,60.0,100.0,4th quarter 2013,2013,4,,
29593,Agricultural Land,,47210,Okinawa Prefecture,Itoman City,Aza Odo,,,,,620000,,410,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
28847,Residential Land(Land and Building),Residential Area,47205,Okinawa Prefecture,Ginowan City,Kakazu,,,,,33000000,,240,0,,,Irregular Shaped,15.0,False,240.0,0,1989.0,0,RC,"House, Shop",,Northeast,Road,9.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
5994,Residential Land(Land Only),Residential Area,47210,Okinawa Prefecture,Itoman City,Nishizaki,,,,,17000000,,260,0,66000.0,220000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,Northeast,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
29289,Residential Land(Land and Building),Residential Area,47208,Okinawa Prefecture,Urasoe City,Aza Maeda,,,,,24000000,,180,0,,,Semi-square Shaped,13.0,False,105.0,0,1979.0,0,RC,House,,East,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,150.0,1st quarter 2008,2008,1,,
1922,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Mihara,,,,,6000000,,145,0,,,Semi-rectangular Shaped,,False,,0,,0,,,Other,No facing road,,,,,,4th quarter 2015,2015,4,,
9106,Agricultural Land,,47214,Okinawa Prefecture,Miyakojima City,Ueno,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
30869,Residential Land(Land and Building),Residential Area,47215,Okinawa Prefecture,Nanjo City,Ozato,,,,,23000000,,180,0,,,Trapezoidal Shaped,12.5,False,80.0,0,2008.0,0,RC,House,,Northwest,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,
18666,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Hiyagon,,,,,4400000,,135,0,33000.0,110000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Northeast,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
19471,Agricultural Land,,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Toyohara,,,,,1400000,,960,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
19751,Residential Land(Land Only),Potential Residential Area,47328,Okinawa Prefecture,"Nakagusuku Village,Nakagami County",Aza Tomari,,,,,900000,,350,0,2600.0,8500.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,,,3rd quarter 2011,2011,3,,
4494,Residential Land(Land and Building),Residential Area,47209,Okinawa Prefecture,Nago City,Okita,,,,,120000000,,2000,1,,,Irregular Shaped,,False,1000.0,0,1985.0,0,RC,Housing Complex,House,North,City Road,6.4,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2018,2018,1,,
28435,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Kohagura,,,,,16000000,,140,0,,,Rectangular Shaped,9.0,False,155.0,0,1965.0,0,RC,"House, Office",,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
26165,Residential Land(Land Only),Residential Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Uehara,,,,,20000000,,240,0,81000.0,270000.0,Semi-square Shaped,14.0,False,,0,,0,,,,Northwest,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
27011,Residential Land(Land Only),Potential Residential Area,47213,Okinawa Prefecture,Uruma City,Ishikawaiha,,,,,150000000,,2000,1,11000.0,37000.0,Irregular Shaped,50.0,True,,0,,0,,,,Northwest,Prefectural Road,10.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
10762,Residential Land(Land Only),Residential Area,47215,Okinawa Prefecture,Nanjo City,Chinen,,,,,2700000,,620,0,4400.0,14000.0,Semi-trapezoidal Shaped,21.8,False,,0,,0,,,Other,Southwest,Road,3.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
26202,Residential Land(Land Only),Industrial Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Onaha,,,,,2500000,,145,0,17000.0,56000.0,Rectangular Shaped,50.0,True,,0,,0,,,,North,Town Road,8.0,Exclusively Industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
28480,Residential Land(Land Only),Residential Area,47201,Okinawa Prefecture,Naha City,Shuriishiminecho,,,,,42000000,,520,0,80000.0,270000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2008,2008,1,,
4810,Agricultural Land,,47209,Okinawa Prefecture,Nago City,Aza Taira,,,,,1600000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
30489,Agricultural Land,,47213,Okinawa Prefecture,Uruma City,Yonashirotobaru,,,,,480000,,670,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
12660,Residential Land(Land Only),Residential Area,47324,Okinawa Prefecture,"Yomitan Village,Nakagami County",Aza Takashiho,,,,,8500000,,175,0,48000.0,160000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Southeast,Village Road,5.9,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2014,2014,1,,
28869,Residential Land(Land and Building),Residential Area,47205,Okinawa Prefecture,Ginowan City,Shimashi,,,,,62000000,,1100,0,,,Irregular Shaped,,False,320.0,0,1977.0,0,RC,House,,No facing road,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
11330,Residential Land(Land Only),Potential Residential Area,47306,Okinawa Prefecture,"Nakijin Village,Kunigami County",Aza Kouri,,,,,7700000,,1300,0,6100.0,20000.0,Irregular Shaped,15.0,False,,0,,0,,,,North,Agricultural Road,2.7,Outside City Planning Area,,,4th quarter 2014,2014,4,,
17669,Residential Land(Land Only),Residential Area,47324,Okinawa Prefecture,"Yomitan Village,Nakagami County",Aza Zakimi,,,,,24000000,,380,0,64000.0,210000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,Southwest,Road,8.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2010,2010,3,,
